RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010501;3149040909;$$;;;UNICA;0;31011.15;11106683.155;282.508;3137726318;1745;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010502;3162947895;$$;;;UNICA;0;5024.524;11101658.631;283.814;3150806533;1744;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010503;3152725572;$$;;;UNICA;0;353.342;11101305.289;283.011;3141786184;1744;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010504;3170865137;$$;;;UNICA;0;0;11101305.289;285.433;3168681535;1744;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010505;3171035300;$$;;;UNICA;0;0;11101305.289;285.394;3168247272;1744;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010506;3171205496;$$;;;UNICA;0;28849.394;11072455.895;285.355;3159580806;1742;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010507;3191054664;$$;;;UNICA;0;99668.279;10972787.616;287.385;3153419013;1740;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010508;3207016827;$$;;;UNICA;0;1646.788;10971140.828;288.213;3162024461;1739;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010509;3285757270;$$;;;UNICA;0;0;10971140.828;288.671;3167046355;1739;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010510;3274491013;$$;;;UNICA;0;9537.96;10961602.868;290.891;3188629975;1738;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010511;3287297543;$$;;;UNICA;0;0;10961602.868;291.879;3199459596;1738;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010512;3287496009;$$;;;UNICA;0;0;10961602.868;291.841;3199047760;1738;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010513;3287694032;$$;;;UNICA;0;250725.454;10710877.414;291.804;3125472970;1736;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010514;3241862335;$$;;;UNICA;0;5458.537;10705418.877;292.659;3133036675;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010515;3296155590;$$;;;UNICA;0;709.813;10704709.064;292.796;3134296628;1734;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010516;3200676775;$$;;;UNICA;0;141960.082;10562748.982;291.145;3075292832;1731;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010517;3236166326;$$;;;UNICA;382844.918;61918.442;10883675.458;291.708;3174860191;1736;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010518;3241283299;$$;;;UNICA;0;0;10883675.458;292.294;3181230215;1736;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010519;3241475078;$$;;;UNICA;0;0;10883675.458;292.256;3180815170;1736;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010520;3241666899;$$;;;UNICA;0;0;10883675.458;292.217;3180400247;1736;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010521;3241858747;$$;;;UNICA;0;671.612;10883003.846;292.179;3179789198;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010522;3261383431;$$;;;UNICA;0;0;10883003.846;293.459;3193712717;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010523;3231615854;$$;;;UNICA;0;0;10883003.846;292.383;3182009509;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010524;3193176423;$$;;;UNICA;0;0;10883003.846;293.349;3192514306;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010525;3239080918;$$;;;UNICA;0;0;10883003.846;295.407;3214914527;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010526;3239248500;$$;;;UNICA;0;0;10883003.846;295.366;3214468865;1735;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010527;3239416121;$$;;;UNICA;0;40483.928;10842519.918;295.325;3202067411;1733;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010528;3250666593;$$;;;UNICA;0;10477.428;10832042.49;296.476;3211438053;1732;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010529;3243069761;$$;;;UNICA;0;115163.885;10716878.605;297.944;3193026424;1731;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010530;3244323462;$$;;;UNICA;0;3509.63;10713368.975;299.177;3205190066;1731;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010531;3471216920;$$;;;UNICA;57431.191;0;10770800.166;302.284;3255838172;1732;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010501;5651917524;$$;;;UNICA;0;3660.3;335310.32;16672.745;5590543388;1604;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010502;5682286638;$$;;;UNICA;5567.86;17083.87;323794.31;16676.823;5399860508;1603;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010503;5504004483;$$;;;UNICA;6123.2;2058.55;327858.96;16680.879;5468975546;1606;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010504;5735754289;$$;;;UNICA;15857.28;0;343716.24;16684.949;5734887763;1623;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010505;5737329302;$$;;;UNICA;0;0;343716.24;16689.018;5736286667;1623;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010506;5738904697;$$;;;UNICA;0;6728.14;336988.1;16693.089;5625372372;1618;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010507;5759294533;$$;;;UNICA;7927.99;1208.46;343707.63;16697.156;5738939811;1631;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010508;5798427785;$$;;;UNICA;3456.92;11125.56;336038.99;16701.224;5612262890;1627;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010509;6180488322;$$;;;UNICA;33879.94;30603.28;339315.65;16706.211;5668678894;1633;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010510;6291636639;$$;;;UNICA;37155.5;32790.64;343680.51;16710.175;5742961394;1644;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010511;6197543879;$$;;;UNICA;27057.58;0;370738.09;16714.268;6196615954;1658;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010512;6199197267;$$;;;UNICA;0;0;370738.09;16718.215;6198079055;1658;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010513;6200854365;$$;;;UNICA;0;6806.24;363931.85;16722.171;6085730733;1650;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010514;6611783849;$$;;;UNICA;31352.94;2595.98;392688.81;16726.12;6568160306;1652;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010515;6807182014;$$;;;UNICA;14169.85;16680.17;390178.49;16730.061;6527709574;1655;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010516;6624067958;$$;;;UNICA;5627.09;19000.49;376805.09;16734.106;6305496165;1656;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010517;6611099822;$$;;;UNICA;18120.16;3268.59;391656.66;16738.056;6555571273;1660;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010518;7285310516;$$;;;UNICA;43433.36;0;435090.02;16741.981;7284268638;1665;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010519;7287241841;$$;;;UNICA;0;0;435090.02;16745.905;7285976277;1665;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010520;7289173527;$$;;;UNICA;0;0;435090.02;16749.831;7287684224;1665;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010521;7291101899;$$;;;UNICA;0;8531.14;426558.88;16753.749;7146460576;1658;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010522;7255128337;$$;;;UNICA;6370.73;23183.86;409745.75;16757.702;6866397250;1653;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010523;6954273268;$$;;;UNICA;5118.14;26157.18;388706.71;16761.731;6515397379;1651;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010524;6844902726;$$;;;UNICA;19524.01;42373.94;365856.78;16765.657;6133829623;1655;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010525;6401573952;$$;;;UNICA;15823.68;0;381680.46;16769.868;6400731098;1661;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010526;6403275399;$$;;;UNICA;0;0;381680.46;16773.811;6402235990;1661;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010527;6404977259;$$;;;UNICA;0;2911.36;378769.1;16777.755;6354895187;1655;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010528;6423731461;$$;;;UNICA;4000.41;10315.52;372453.99;16781.729;6250421844;1658;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010529;6418423188;$$;;;UNICA;9897.02;12015.54;370335.47;16785.699;6216339880;1658;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010530;6615282501;$$;;;UNICA;23638.06;32875.88;361097.65;16789.669;6062710154;1663;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010531;6334792453;$$;;;UNICA;16068.46;16379.06;360787.05;16793.663;6058936339;1667;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010501;16474198634;$$;;;UNICA;0;119553.122;666292.233;20958.799;13964685305;10231;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010502;15074243633;$$;;;UNICA;52834.83;55819.739;663307.324;20960.467;13903231472;10221;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010503;18852789486;$$;;;UNICA;235950.547;176128.516;723129.355;20962.398;15158525365;10220;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010504;19527928696;$$;;;UNICA;208383.612;139.57;931373.397;20964.376;19525662279;10387;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010505;19532037792;$$;;;UNICA;0;0;931373.397;20966.354;19527504744;10387;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010506;19536147661;$$;;;UNICA;0;153951.411;777421.986;20968.333;16301243283;10256;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010507;16954369540;$$;;;UNICA;39638.304;42646.152;774414.138;20971.185;16240382354;10242;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010508;18649523474;$$;;;UNICA;114658.412;162604.094;726468.456;20974.061;15236993986;10244;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010509;15910126516;$$;;;UNICA;31914.541;73784.282;684598.715;20976.802;14360691723;10250;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010510;23111780895;$$;;;UNICA;416903.12;437671.953;663829.882;20979.628;13926903875;10275;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010511;24453389668;$$;;;UNICA;501459.597;5.756;1165283.723;20982.488;24450551601;10441;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010512;24459542130;$$;;;UNICA;0;0;1165283.723;20985.332;24453865611;10441;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010513;24465708995;$$;;;UNICA;0;457721.497;707562.226;20988.188;14850448897;10312;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010514;16326312360;$$;;;UNICA;70124.064;108185.501;669500.789;20991.006;14053495043;10289;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010515;14519883653;$$;;;UNICA;22045.498;28790.115;662756.172;20993.82;13913783953;10282;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010516;15045495711;$$;;;UNICA;53739.296;70069.659;646425.809;20996.601;13572744896;10275;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010517;17521371015;$$;;;UNICA;187985.758;150869.837;683541.73;20999.409;14353972249;10291;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010518;18660611889;$$;;;UNICA;204868.42;7.01;888403.14;21002.229;18658446133;10434;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010519;18665283935;$$;;;UNICA;0;0;888403.14;21005.05;18660952132;10434;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010520;18669956299;$$;;;UNICA;0;0;888403.14;21007.871;18663458159;10434;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010521;18674621070;$$;;;UNICA;0;187916.938;700486.202;21010.682;14717693169;10301;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010522;16616753979;$$;;;UNICA;92443.892;70379.168;722550.926;21013.564;15183370368;10326;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010523;16216419225;$$;;;UNICA;49292.743;52957.413;718886.256;21016.422;15108417165;10351;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010524;17006445889;$$;;;UNICA;90109.275;51978.115;757017.416;21019.241;15911931580;10398;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010525;17153495367;$$;;;UNICA;59116.231;252.625;815881.022;21022.066;17151504528;10506;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010526;17157792520;$$;;;UNICA;0;0;815881.022;21024.892;17153810574;10506;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010527;17162090241;$$;;;UNICA;0;50721.221;765159.801;21027.719;16089565349;10430;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010528;17365554769;$$;;;UNICA;60760.156;63452.197;762467.76;21030.548;16035114733;10441;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010529;19536044740;$$;;;UNICA;166296.76;100923.391;827841.129;21033.4;17412313298;10436;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010530;19828699591;$$;;;UNICA;114646.962;105714.106;836773.985;21036.232;17602571801;10458;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8014;20010531;23693995374;$$;;;UNICA;289302.649;289636.39;836440.244;21039.106;17597954817;10509;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010501;4095349616;$$;;;UNICA;0;7574.981;213014.789;18561.184;3953806690;1412;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010502;3959807462;$$;;;UNICA;809.804;2891.329;210933.264;18563.611;3915683070;1412;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010503;3926388974;$$;;;UNICA;524.702;578.825;210879.141;18566.117;3915206887;1412;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010504;3999776937;$$;;;UNICA;4537.871;37.728;215379.284;18568.743;3999322501;1427;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010505;4000773370;$$;;;UNICA;0;0;215379.284;18571.213;3999854656;1427;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010506;4001799825;$$;;;UNICA;0;5627.236;209752.048;18573.823;3895897480;1413;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010507;3954446488;$$;;;UNICA;3039.115;3283.361;209507.802;18581.571;3892984079;1418;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010508;3899121546;$$;;;UNICA;274.211;6660.802;203121.211;18584.385;3774882692;1418;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010509;3775634154;$$;;;UNICA;42.729;648.911;202515.029;18586.941;3764134909;1415;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010510;3840406221;$$;;;UNICA;4051.337;1667.041;204899.325;18589.518;3808979753;1414;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010511;3964867743;$$;;;UNICA;8334.019;0;213233.344;18591.959;3964425562;1427;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010512;3965880765;$$;;;UNICA;0;0;213233.344;18594.551;3964978354;1427;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010513;3966854691;$$;;;UNICA;0;8460.818;204772.526;18596.96;3808146509;1416;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010514;3809770825;$$;;;UNICA;33.039;5151.097;199654.468;18599.733;3713519795;1415;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010515;3716044919;$$;;;UNICA;354.258;6003.147;194005.579;18602.263;3608942860;1409;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010516;3616650072;$$;;;UNICA;906.036;830.519;194081.096;18604.502;3610782084;1412;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010517;3616896138;$$;;;UNICA;278.95;3052.483;191307.563;18607.101;3559679109;1412;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010518;3598038585;$$;;;UNICA;2012.824;0;193320.387;18609.653;3597625343;1426;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010519;3598959765;$$;;;UNICA;0;0;193320.387;18612.258;3598128875;1426;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010520;3599848176;$$;;;UNICA;0;0;193320.387;18614.693;3598599583;1426;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010521;3600765537;$$;;;UNICA;0;3897.844;189422.543;18617.277;3526531937;1415;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010522;3549741818;$$;;;UNICA;1198.695;96.672;190524.566;18619.816;3547532419;1418;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010523;3703001377;$$;;;UNICA;8299.641;1566.425;197257.782;18622.428;3673418918;1413;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010524;3682833332;$$;;;UNICA;456.424;4603.043;193111.163;18624.898;3596675683;1415;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010525;3677695013;$$;;;UNICA;4299.025;0;197410.188;18627.597;3677277473;1433;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010526;3678605841;$$;;;UNICA;0;0;197410.188;18630.049;3677761409;1433;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010527;3679541880;$$;;;UNICA;0;3678.884;193731.304;18632.628;3609723216;1415;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010528;3623323127;$$;;;UNICA;783.003;289.699;194224.608;18635.157;3619405989;1416;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010529;3620590160;$$;;;UNICA;910.554;3378.9;191756.262;18637.78;3573911070;1414;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010530;3695772431;$$;;;UNICA;6465.994;3039.054;195183.202;18642.495;3638701940;1410;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8015;20010531;3636877135;$$;;;UNICA;78.884;716.167;194545.919;18644.483;3627208113;1406;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010501;61712782970;$$;;;UNICA;0;7477.032;3846017.542;16012.949;61586081075;4454;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010502;62272555290;$$;;;UNICA;35738.225;13871.063;3867884.704;16018.612;61958142937;4457;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010503;62377727639;$$;;;UNICA;24043.34;12601.047;3879326.997;16022.676;62157200188;4463;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010504;62739721477;$$;;;UNICA;12552.459;0;3891879.456;16026.824;62374468844;4477;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010505;62770394146;$$;;;UNICA;0;0;3891879.456;16033.798;62401610921;4477;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010506;62789283865;$$;;;UNICA;0;7522.446;3884357.01;16037.745;62296326100;4468;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010507;63023691665;$$;;;UNICA;25033.808;30698.561;3878692.257;16045.106;62234028099;4467;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20010508;62533789976;$$;;;UNICA;17029.864;26055.164;3869666.957;16051.013;62112075792;4480;;;;;;;;;;
