RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041101;8272759972;$$;N;;UNICA;0;0;22651924.0632;360.4136;8164061005;2169;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041102;8285288984;$$;N;;UNICA;58262.7325;21889.2555;22688297.5402;362.1526;8216625273;2170;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041103;8261500450;$$;N;;UNICA;27008.6368;23435.7221;22691870.4549;362.2395;8219891303;2168;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041104;8228010761;$$;N;;UNICA;117967.4985;26433.083;22783404.8704;359.9418;8200699834;2168;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041105;8239772304;$$;N;;UNICA;32665.7412;9850.6972;22806219.9144;360.2939;8216942326;2171;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041106;8239801349;$$;N;;UNICA;0;0;22806219.9144;360.2334;8215562239;2171;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041107;8239831396;$$;N;;UNICA;0;0;22806219.9144;360.1729;8214183391;2171;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041108;8173642057;$$;N;;UNICA;46924.958;38260.1373;22814884.7351;357.033;8145666343;2175;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041109;8180509402;$$;N;;UNICA;43030.8048;31556.6435;22826358.8964;357.0722;8150658138;2178;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041110;8172860619;$$;N;;UNICA;80822.5037;44335.6784;22862845.7217;355.6326;8130772909;2178;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041111;8143867215;$$;N;;UNICA;14636.0087;14704.8781;22862776.8523;353.5865;8083969953;2179;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041112;8165923072;$$;N;;UNICA;29019.1258;620.4283;22891175.5498;354.5938;8117069864;2181;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041113;8165958596;$$;N;;UNICA;0;0;22891175.5498;354.5346;8115713382;2181;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041114;8165992024;$$;N;;UNICA;0;0;22891175.5498;354.4752;8114355037;2181;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041115;8248698166;$$;N;;UNICA;347173.7881;404778.87;22833570.4679;351.6523;8029476608;2178;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041116;8281332607;$$;N;;UNICA;40175.3253;30811.9832;22842933.81;352.6886;8056442897;2178;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041117;8269058579;$$;N;;UNICA;76153.3556;14287.4126;22904799.753;354.0483;8109404540;2179;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041118;8169136444;$$;N;;UNICA;36388.4143;562.8487;22940625.3186;355.3353;8151614993;2183;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041119;8169157982;$$;N;;UNICA;0;9481.1351;22931144.1835;355.2753;8146870190;2182;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041120;8169186790;$$;N;;UNICA;0;0;22931144.1835;355.2157;8145501883;2182;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041121;8169200037;$$;N;;UNICA;0;0;22931144.1835;355.1553;8144118252;2182;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041122;8156582415;$$;N;;UNICA;7588.0591;49387.8563;22889344.3863;355.1442;8129018920;2180;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041123;8220855991;$$;N;;UNICA;29311.7214;8945.9582;22909710.1495;357.7148;8195143282;2180;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041124;8257827692;$$;N;;UNICA;19561.7282;15765.7545;22913506.1232;359.1218;8228739643;2181;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041125;8292327579;$$;N;;UNICA;62718.9626;15260.5009;22960964.5849;360.4062;8275274060;2184;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041126;8306107772;$$;N;;UNICA;72464.3844;2349.5772;23031079.3921;360.0648;8292681917;2186;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041127;8306147894;$$;N;;UNICA;0;0;23031079.3921;360.0048;8291299917;2186;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041128;8306163094;$$;N;;UNICA;0;0;23031079.3921;359.9438;8289893236;2186;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041129;8422897820;$$;N;;UNICA;337302.8926;29823.8891;23338558.3956;360.3214;8409382261;2190;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041130;8444148584;$$;N;;UNICA;6432.4962;102536.0397;23242454.8521;361.1565;8394164094;2190;0;;;;;;;;;
