RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050901;8672975423;$$;N;;UNICA;61648.4934;52504.2777;22016529.3672;384.8544;8473157538;2139;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050902;8619067374;$$;N;;UNICA;10849.6578;81175.6153;21946203.4097;382.4038;8392311543;2135;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050903;8619151627;$$;N;;UNICA;0;0;21946203.4097;382.3421;8390956581;2135;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050904;8619235902;$$;N;;UNICA;0;0;21946203.4097;382.2803;8389601873;2135;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050905;8357600425;$$;N;;UNICA;4546.1096;100935.8425;21849813.6768;378.3455;8266777911;2128;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050906;8419329477;$$;N;;UNICA;20671.5093;6547.2457;21863937.9404;381.9565;8351072663;2129;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050907;8455502022;$$;N;;UNICA;10712.9196;125477.9483;21749172.9117;384.8414;8369982476;2129;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050908;8475796479;$$;N;;UNICA;96856.5137;20759.9652;21825269.4602;385.5919;8415646558;2130;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050909;8464920749;$$;N;;UNICA;6556.8697;0;21831826.3299;385.0923;8407268674;2131;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050910;8465016087;$$;N;;UNICA;0;0;21831826.3299;385.0306;8405922230;2131;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050911;8465111438;$$;N;;UNICA;0;0;21831826.3299;384.969;8404576030;2131;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050912;8508794134;$$;N;;UNICA;11179.3581;58634.6447;21784371.0433;389.11;8476516872;2129;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050913;8635247157;$$;N;;UNICA;0;17443.3733;21766927.67;391.1611;8514376381;2127;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050914;8880425658;$$;N;;UNICA;79989.227;9840.2118;21837076.6852;392.3606;8568008053;2126;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050915;8814174840;$$;N;;UNICA;5427.1808;15442.0862;21827061.7798;391.0629;8535754597;2126;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050916;8848519262;$$;N;;UNICA;18531.1291;10350.11;21835242.7989;392.8526;8578032702;2128;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050917;8848599529;$$;N;;UNICA;0;0;21835242.7989;392.7889;8576641905;2128;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050918;8848679814;$$;N;;UNICA;0;0;21835242.7989;392.7253;8575251364;2128;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050919;8848760105;$$;N;;UNICA;0;0;21835242.7989;392.6616;8573861068;2128;0;;;;;;;;;
