RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060401;6730848999;$$;N;;UNICA;0;0;17317196.4158;385.194;6670480337;1990;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060402;6730869051;$$;N;;UNICA;0;0;17317196.4158;385.1291;6669356462;1990;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060403;6695822783;$$;N;;UNICA;26578.5042;35311.3257;17308463.5943;385.1376;6666140079;1989;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060404;6673908103;$$;N;;UNICA;15613.7249;10095.6523;17313981.6669;384.2773;6653370859;1990;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060405;6645020018;$$;N;;UNICA;0;19204.6506;17294777.0163;382.7198;6619054208;1990;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060406;6676358886;$$;N;;UNICA;11686.5639;18442.0587;17288021.5215;385.0577;6656885864;1989;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060407;6670933578;$$;N;;UNICA;4676.9745;99441.4572;17193257.0388;384.8642;6617069648;1984;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060408;6670946589;$$;N;;UNICA;0;0;17193257.0388;384.799;6615947893;1984;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060409;6670959604;$$;N;;UNICA;0;0;17193257.0388;384.7338;6614826334;1984;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20060410;6601449398;$$;N;;UNICA;0;301144.9212;16892112.1176;381.2659;6440386043;1981;0;;;;;;;;;
