RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040801;7389234028;$$;N;;UNICA;0;0;22108199.8327;329.3057;7280356198;2103;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040802;7494425248;$$;N;;UNICA;80837.0781;6341.6132;22182695.2976;328.7807;7293242472;2107;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040803;7480031375;$$;N;;UNICA;92017.7393;73946.3148;22200766.7221;328.3866;7290435253;2114;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040804;7411812094;$$;N;;UNICA;130999.6299;95892.6021;22235873.7499;327.9005;7291154940;2121;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040805;7452489960;$$;N;;UNICA;13763.1684;2390.4362;22247246.4821;329.6228;7333199589;2124;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040806;7379820116;$$;N;;UNICA;95106.2817;543.9222;22341808.8416;328.8111;7346235690;2126;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040807;7379841365;$$;N;;UNICA;0;0;22341808.8416;328.7557;7344997126;2126;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040808;7379848905;$$;N;;UNICA;0;0;22341808.8416;328.6997;7343745068;2126;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040809;7399905880;$$;N;;UNICA;40798.2704;739.9576;22381867.1544;329.5451;7375834423;2130;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040810;7407368642;$$;N;;UNICA;42074.434;3165.7548;22420775.8336;329.2947;7383041865;2134;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040811;7467114445;$$;N;;UNICA;204605.9028;15724.3738;22609657.3626;329.2039;7443188148;2138;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040812;7738256321;$$;N;;UNICA;715251.8668;1814.0964;23323095.133;330.7432;7713954711;2145;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040813;7871015887;$$;N;;UNICA;127636.8817;15321.0027;23435411.012;330.1747;7737779731;2149;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040814;7871058452;$$;N;;UNICA;0;0;23435411.012;330.1199;7736495334;2149;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040815;7871077059;$$;N;;UNICA;0;0;23435411.012;330.0641;7735187203;2149;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040816;7938428167;$$;N;;UNICA;199253.6389;9071.3606;23625593.2903;330.4833;7807863002;2156;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040817;7920080052;$$;N;;UNICA;49269.5742;7551.5726;23667311.2919;334.1598;7908663809;2158;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040818;8510860550;$$;N;;UNICA;352716.8643;1245.3188;24018782.8374;337.2631;8100649102;2162;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040819;8681162855;$$;N;;UNICA;144592.0441;60816.0217;24102558.8598;336.6673;8114543289;2164;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040820;8404023717;$$;N;;UNICA;41729.5044;18038.3674;24126249.9968;337.3701;8139476321;2166;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040821;8404033874;$$;N;;UNICA;0;0;24126249.9968;337.3127;8138090634;2166;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040822;8404044012;$$;N;;UNICA;0;0;24126249.9968;337.2553;8136705166;2166;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040823;8274627055;$$;N;;UNICA;45290.6055;45869.4353;24125671.167;337.1499;8133966859;2163;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040824;8414056813;$$;N;;UNICA;201260.1278;25937.9388;24300993.356;335.2264;8146335635;2166;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040825;8797888357;$$;N;;UNICA;89845.7135;21956.3265;24368882.743;337.222;8217722279;2172;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040826;9119753784;$$;N;;UNICA;88381.8995;52577.314;24404687.3285;337.4759;8235993565;2172;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040827;8868698435;$$;N;;UNICA;2954.8877;7521.6068;24400120.6094;340.2512;8302170248;2175;0;;;;;;;;;
