RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040501;7678112614;$$;N;;UNICA;0;0;22564997.3606;310.8579;7014507410;2131;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040502;7678125735;$$;N;;UNICA;0;0;22564997.3606;310.7987;7013171245;2131;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040503;8025042720;$$;N;;UNICA;7382.2845;24448.1604;22547931.4847;306.1383;6902785803;2129;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040504;8422465416;$$;N;;UNICA;327.0944;43084.9177;22505173.6614;308.9998;6954094899;2124;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040505;8624344681;$$;N;;UNICA;31085.6945;4521.7172;22531737.6387;312.4572;7040202679;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040506;8505525549;$$;N;;UNICA;646.789;102.9585;22532281.4692;310.8051;7003147293;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040507;7858499094;$$;N;;UNICA;64545.8568;39701.315;22557126.011;310.0645;6994163058;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040508;7858507035;$$;N;;UNICA;0;0;22557126.011;310.0052;6992825627;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040509;7858522570;$$;N;;UNICA;0;0;22557126.011;309.9462;6991496045;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040510;6863283937;$$;N;;UNICA;988.0008;39842.5703;22518271.4415;303.6435;6837526268;2125;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040511;6951986942;$$;N;;UNICA;18202.77;84300.2065;22452174.005;307.6456;6907311614;2121;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040512;6910112938;$$;N;;UNICA;325.6456;13935.1386;22438564.512;305.547;6856035761;2118;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040513;6907222400;$$;N;;UNICA;7.5649;15545.5588;22423026.5181;305.9572;6860485918;2115;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040514;6850090357;$$;N;;UNICA;1639.2852;17505.8116;22407159.9917;305.011;6834429186;2113;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040515;6850110167;$$;N;;UNICA;0;0;22407159.9917;304.9532;6833134348;2113;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040516;6850124511;$$;N;;UNICA;0;0;22407159.9917;304.8951;6831834294;2113;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040517;6819207002;$$;N;;UNICA;0;158055.2618;22249104.7299;301.7839;6714421999;2108;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040518;6889062372;$$;N;;UNICA;1394.3715;63479.1143;22187019.9871;303.3833;6731170918;2102;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040519;7003283205;$$;N;;UNICA;4000.9826;142112.868;22048908.1017;306.1748;6750819007;2101;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040520;7245195993;$$;N;;UNICA;7653.0872;69001.9857;21987559.2032;306.0548;6729398852;2100;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040521;7245202548;$$;N;;UNICA;0;0;21987559.2032;305.9963;6728110964;2100;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040522;7245214807;$$;N;;UNICA;0;0;21987559.2032;305.938;6726829027;2100;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040523;7245221348;$$;N;;UNICA;0;0;21987559.2032;305.8794;6725541620;2100;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040524;7041972901;$$;N;;UNICA;67201.6138;9139.1845;22045621.6325;302.3321;6665098289;2099;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040525;6672175816;$$;N;;UNICA;6118.7508;106294.2758;21945446.1075;302.3493;6635191185;2096;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040526;6698413114;$$;N;;UNICA;4941.9275;26422.9349;21923965.1001;303.5253;6654479077;2093;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040527;6802691836;$$;N;;UNICA;2432.0139;1633.2022;21924763.9118;308.3864;6761297956;2093;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040528;6741993611;$$;N;;UNICA;1465.5537;15068.207;21911161.2585;307.0512;6727848017;2093;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040529;6742004126;$$;N;;UNICA;0;0;21911161.2585;306.9926;6726564387;2093;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040530;6742011522;$$;N;;UNICA;0;0;21911161.2585;306.9339;6725277885;2093;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040531;6732296400;$$;N;;UNICA;26.5539;28416.2171;21882771.5953;306.9606;6717149364;2092;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040501;4505000814;$$;N;;2;0;0;142223.18;17870.567;2541608901;209;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040501;4505000814;$$;N;;1;0;0;76094.43;18041.616;1372866490;11;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040501;4505000814;$$;N;;3;0;0;33493.92;17565.276;588329958;1074;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040502;4505349459;$$;N;;1;0;0;76094.43;18042.719;1372950401;11;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040502;4505349459;$$;N;;2;0;262.09;141961.09;17871.397;2537042967;208;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040502;4505349459;$$;N;;3;0;34.6;33459.32;17565.605;587733199;1071;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040503;4583709878;$$;N;;1;0;486.91;75607.52;18043.798;1364246810;10;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040503;4583709878;$$;N;;2;4442.05;491.56;145911.58;17872.203;2607761367;213;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040503;4583709878;$$;N;;3;223.04;134.47;33547.89;17565.911;589299242;1075;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040504;4617892593;$$;N;;1;0;20.39;75587.13;18044.885;1363961052;9;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040504;4617892593;$$;N;;2;2880.26;1558.1;147233.74;17873.017;2631511099;212;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040504;4617892593;$$;N;;3;130.13;4182.9;29495.12;17566.224;518117885;1078;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20040505;4624172433;$$;N;;1;0;0;75587.13;18045.936;1364040497;9;0;;;;;;;;;
