RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010301;3333293644;$$;;;UNICA;0;3449.442;11344084.236;289.902;3288671277;1760;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010302;3291226002;$$;;;UNICA;0;0;11344084.236;289.935;3289045469;1760;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010303;3291233408;$$;;;UNICA;0;0;11344084.236;289.88;3288425522;1760;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010304;3291240816;$$;;;UNICA;0;11030.765;11333053.471;289.826;3284608697;1759;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010305;3414695837;$$;;;UNICA;0;1182.059;11331871.412;291.8;3306643362;1758;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010306;3416338775;$$;;;UNICA;0;0;11331871.412;292.033;3309285861;1758;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010307;3728113957;$$;;;UNICA;739646.034;32554.642;12038962.804;295.935;3562756138;1760;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010308;3742461808;$$;;;UNICA;3334.448;0;12042297.252;297.069;3577396950;1761;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010309;3595166044;$$;;;UNICA;57824.523;0;12100121.775;296.248;3584634567;1763;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010310;3595165145;$$;;;UNICA;0;0;12100121.775;296.191;3583949936;1763;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010311;3595164311;$$;;;UNICA;0;0;12100121.775;296.135;3583265501;1763;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010312;3571738290;$$;;;UNICA;0;1142.159;12098979.616;292.841;3543074759;1762;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010313;3548189988;$$;;;UNICA;0;4133.286;12094846.33;290.895;3518328661;1761;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010314;3491947222;$$;;;UNICA;5367.3;755961.781;11344251.849;288.274;3270257543;1755;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010315;3507578759;$$;;;UNICA;0;408.373;11343843.476;289.684;3286126166;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010316;3451981926;$$;;;UNICA;0;0;11343843.476;284.89;3231742083;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010317;3451984307;$$;;;UNICA;0;0;11343843.476;284.835;3231128042;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010318;3451986619;$$;;;UNICA;0;0;11343843.476;284.781;3230514049;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010319;3233370999;$$;;;UNICA;0;0;11343843.476;284.964;3232582935;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010320;3284377888;$$;;;UNICA;0;2845.29;11340998.186;284.221;3223351041;1753;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010321;3248720362;$$;;;UNICA;0;0;11340998.186;281.077;3187692347;1753;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010322;3138992742;$$;;;UNICA;0;120481.432;11220516.754;276.653;3104192711;1751;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010323;3131484793;$$;;;UNICA;0;0;11220516.754;276.028;3097176711;1751;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010324;3131486179;$$;;;UNICA;0;0;11220516.754;275.975;3096587342;1751;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010325;3131487570;$$;;;UNICA;0;7669.244;11212847.51;275.923;3093881970;1750;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010326;3135679259;$$;;;UNICA;0;180.895;11212666.615;276.4;3099182792;1750;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010327;3129276761;$$;;;UNICA;0;11499.301;11201167.314;276.083;3092455290;1748;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010328;3110348221;$$;;;UNICA;29.592;7926.309;11193270.597;274.582;3073475269;1747;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010329;3084801317;$$;;;UNICA;0;0;11193270.597;275.057;3078792922;1753;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010330;3115391490;$$;;;UNICA;105829.768;0;11299100.365;275.471;3112573761;1754;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010331;3115396881;$$;;;UNICA;0;0;11299100.365;275.419;3111985460;1754;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010301;6656408830;$$;;;UNICA;44103.64;6772.82;395459.98;16546.725;6543567640;1587;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010302;6866249655;$$;;;UNICA;19355.63;0;414815.61;16550.164;6865266238;1597;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010303;6867887159;$$;;;UNICA;0;0;414815.61;16553.603;6866692928;1597;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010304;6869528665;$$;;;UNICA;0;37026.41;377789.2;16557.052;6255075453;1590;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010305;7164483795;$$;;;UNICA;54824.52;40767.41;391846.31;16560.418;6489138747;1599;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010306;7283996668;$$;;;UNICA;47825.62;33180.06;406491.87;16565.882;6733896316;1619;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20010307;7548980125;$$;;;UNICA;49077.78;39673.66;415895.99;16568.937;6890954498;1648;;;;;;;;;;
