RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020601;1984261467;$$;N;;UNICA;0;0;7588688.2783;257.68;1955453079;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020602;1984270756;$$;N;;UNICA;0;0;7588688.2783;257.6321;1955089384;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020603;1959434045;$$;N;;UNICA;0;8965.6509;7579722.6274;256.0794;1941010447;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020604;1928727319;$$;N;;UNICA;0;6940.1178;7572782.5096;253.8439;1922304854;1593;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020605;1910648725;$$;N;;UNICA;0;0;7572782.5096;251.9453;1907927112;1593;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020606;1909727091;$$;N;;UNICA;17698.8518;0;7590481.3614;251.5333;1909258852;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020607;1923917236;$$;N;;UNICA;0;0;7590481.3614;251.275;1907297869;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020608;1923924715;$$;N;;UNICA;0;0;7590481.3614;251.228;1906941549;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020609;1923932194;$$;N;;UNICA;0;0;7590481.3614;251.1811;1906585297;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020610;1932300215;$$;N;;UNICA;7857.9795;0;7598339.3409;252.1157;1915660751;1594;0;;;;;;;;;
