RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070201;8466599579;$$;N;;UNICA;64084.0555;411.3028;17001544.6473;496.6177;8443267365;1949;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070202;8892560555;$$;N;;UNICA;117981.62;2601.8;17116924.4673;499.6541;8552541535;1954;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070203;8892610729;$$;N;;UNICA;0;0;17116924.4673;499.5713;8551125022;1954;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070204;8892662222;$$;N;;UNICA;0;0;17116924.4673;499.4887;8549710070;1954;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070205;8937131378;$$;N;;UNICA;58978.4912;167.82;17175735.1385;500.5364;8597080880;1959;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070206;8766560121;$$;N;;UNICA;195443.8759;5671.8398;17365507.1746;501.1865;8703357986;1965;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070207;8991709287;$$;N;;UNICA;189927.676;59.3312;17555375.5194;508.6622;8929755696;1974;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070208;8992167415;$$;N;;UNICA;71571.8404;14448.339;17612499.0208;509.8884;8980409788;1978;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070209;9084301612;$$;N;;UNICA;10557.0538;15340.3993;17607715.6753;514.9702;9067449135;1978;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070210;9084383134;$$;N;;UNICA;0;0;17607715.6753;514.8865;9065975662;1978;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070211;9084464689;$$;N;;UNICA;0;0;17607715.6753;514.8029;9064502475;1978;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070212;9182907553;$$;N;;UNICA;174207.4158;28943.5854;17752979.5057;515.4775;9151261706;1980;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070213;9278776096;$$;N;;UNICA;16262.7697;13230.739;17756011.5364;520.8215;9247712262;1982;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070214;9425853119;$$;N;;UNICA;52083.3059;3996.21;17804098.6323;528.0003;9400569137;1987;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070215;9476924809;$$;N;;UNICA;16472.0923;151476.016;17669094.7086;531.2015;9385849645;1989;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070216;9752525869;$$;N;;UNICA;468039.7782;3909.3355;18133225.1513;533.0686;9666252120;1993;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070217;9752662548;$$;N;;UNICA;0;0;18133225.1513;532.9847;9664731106;1993;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070218;9752797948;$$;N;;UNICA;0;0;18133225.1513;532.9007;9663209074;1993;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070219;9738225511;$$;N;;UNICA;33571.0029;8030.4021;18158765.7521;531.411;9649767152;1990;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070220;9536317065;$$;N;;UNICA;49591.4173;116728.8103;18091628.3591;519.787;9403793443;2000;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070221;9316779134;$$;N;;UNICA;80993.0813;878589.1485;17294032.2919;505.5066;8742247024;2000;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070222;9347595814;$$;N;;UNICA;67356.771;19422.5321;17341966.5308;509.7416;8839922545;2003;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070223;9335044289;$$;N;;UNICA;16986.8252;1298.3714;17357654.9846;512.0144;8887369403;2003;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070224;9335171027;$$;N;;UNICA;0;0;17357654.9846;511.9339;8885972021;2003;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070225;9335297807;$$;N;;UNICA;0;0;17357654.9846;511.8534;8884574920;2003;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20070226;8600309457;$$;N;;UNICA;23273.6754;11554.327;17369374.333;494.1205;8582563882;2005;0;;;;;;;;;
