RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061101;6371147486;$$;N;;UNICA;0;0;15407890.6771;412.8357;6360927615;1865;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061102;6364529163;$$;N;;UNICA;969.7664;41224.5084;15367635.9351;412.4705;6338697225;1865;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061103;6322344829;$$;N;;UNICA;10622.3523;7320.3531;15370937.9343;409.8163;6299260719;1867;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061104;6322425718;$$;N;;UNICA;0;0;15370937.9343;409.7513;6298261331;1867;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061105;6322506632;$$;N;;UNICA;0;0;15370937.9343;409.6863;6297262140;1867;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061106;6416294088;$$;N;;UNICA;177608.7153;100932.4917;15447614.1579;411.3057;6353691709;1871;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061107;6599432442;$$;N;;UNICA;0;7636.4918;15439977.6661;416.7549;6434686562;1870;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061108;6643852359;$$;N;;UNICA;0;49791.9829;15390185.6832;419.8257;6461194938;1868;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061109;6570166782;$$;N;;UNICA;5756.483;2762.1973;15393179.9689;423.765;6523091136;1870;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061110;6540596170;$$;N;;UNICA;11856.0254;5546.1868;15399489.8075;421.7265;6494373686;1870;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061111;6540678339;$$;N;;UNICA;0;0;15399489.8075;421.6596;6493342118;1870;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061112;6540760533;$$;N;;UNICA;0;0;15399489.8075;421.5926;6492310752;1870;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061113;6545123048;$$;N;;UNICA;13132.4763;475.3504;15412146.9334;422.4064;6510190136;1869;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061114;6622220012;$$;N;;UNICA;83092.6829;4607.3348;15490632.2815;425.1916;6586485919;1869;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061115;6660143529;$$;N;;UNICA;12309.5717;13973.2394;15488968.6138;429.3922;6650842864;1869;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061116;6738943983;$$;N;;UNICA;94241.7116;13669.347;15569540.9784;431.8646;6723934356;1869;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061117;6956083732;$$;N;;UNICA;24964.0997;11665.4671;15582839.611;428.6155;6679047314;1872;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061118;6956181276;$$;N;;UNICA;0;0;15582839.611;428.5483;6677999449;1872;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061119;6956278849;$$;N;;UNICA;0;0;15582839.611;428.4811;6676951792;1872;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061120;6922370599;$$;N;;UNICA;50698.8606;64199.9135;15569338.5581;425.4534;6624027583;1872;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061121;6738270142;$$;N;;UNICA;83807.1671;66690.2864;15586455.4388;429.6244;6696321028;1874;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061122;6784382355;$$;N;;UNICA;5788.6646;16175.909;15576068.1944;432.7423;6740423644;1875;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061123;6807166823;$$;N;;UNICA;12544.5035;3000;15585612.6979;434.3141;6769051789;1877;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061124;6758444786;$$;N;;UNICA;1639.802;0;15587252.4999;432.981;6748984380;1878;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061125;6758510908;$$;N;;UNICA;0;0;15587252.4999;432.911;6747893105;1878;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061126;6758577050;$$;N;;UNICA;0;0;15587252.4999;432.841;6746802037;1878;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061127;6741186513;$$;N;;UNICA;35470.7268;5990.6118;15616732.6149;431.3416;6736146368;1879;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061128;6692043196;$$;N;;UNICA;13244.8263;41451.7939;15588525.6473;427.9157;6670575116;1880;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061129;6784586093;$$;N;;UNICA;42523.1399;5537.8638;15625510.9234;432.4048;6756545753;1881;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20061130;6856052964;$$;N;;UNICA;56823.6408;38936.2231;15643398.3411;435.5606;6813648590;1882;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20061101;9702071354;$$;N;;100;0;0;249128.4785;19763.5603;4923665707;35;0;;;;;;;;;
