RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021001;1723222246;$$;N;;UNICA;0;0;8060295.9896;213.6621;1722179395;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021002;1736344665;$$;N;;UNICA;0;17056.7209;8043239.2687;215.2898;1731627173;1585;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021003;1724351371;$$;N;;UNICA;0;0;8043239.2687;213.8878;1720351031;1585;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021004;1762618001;$$;N;;UNICA;81369.449;0;8124608.7177;216.4345;1758445920;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021005;1762629178;$$;N;;UNICA;0;0;8124608.7177;216.3946;1758121689;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021006;1762640356;$$;N;;UNICA;0;0;8124608.7177;216.3547;1757797521;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021007;1731609119;$$;N;;UNICA;3286.314;10328.4155;8117566.6162;213.0046;1729078966;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021008;1732530613;$$;N;;UNICA;0;0;8117566.6162;211.0916;1713550334;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021009;1718095310;$$;N;;UNICA;0;0;8117566.6162;207.2442;1682318989;1857;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021010;1696756755;$$;N;;UNICA;0;448.4503;8117118.1659;206.9135;1679541530;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021011;1694643427;$$;N;;UNICA;0;109688.4243;8007429.7416;208.7228;1671332942;1581;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021012;1694652940;$$;N;;UNICA;0;0;8007429.7416;208.6841;1671023664;1581;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021013;1694662454;$$;N;;UNICA;0;0;8007429.7416;208.6455;1670714446;1581;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021014;1690151906;$$;N;;UNICA;0;0;8007429.7416;208.1625;1666846644;1581;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021015;1690408033;$$;N;;UNICA;0;18474.1367;7988955.6049;208.2061;1663349068;1579;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021016;1642172506;$$;N;;UNICA;4877.2209;0;7993832.8258;205.0348;1639013584;1579;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021017;1645796153;$$;N;;UNICA;0;6272.2933;7987560.5325;205.488;1641347468;1579;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20021018;1683331558;$$;N;;UNICA;0;2849.7796;7984710.7529;210.5426;1681121845;1579;0;;;;;;;;;
