RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010701;3164613752;$$;;;UNICA;0;0;10289511.461;291.885;3003350202;1724;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010702;3164709778;$$;;;UNICA;0;62954.369;10226557.092;291.838;2984500855;1723;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010703;3150292321;$$;;;UNICA;0;12601.389;10213955.703;291.476;2977120602;1723;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010704;3056683729;$$;;;UNICA;0;37536.078;10176419.625;293.051;2982214137;1723;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010705;3017585246;$$;;;UNICA;0;51433.66;10124985.965;295.024;2987112265;1722;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010706;3031412360;$$;;;UNICA;13394.58;0;10138380.545;295.809;2999025997;1723;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010707;3031504538;$$;;;UNICA;0;0;10138380.545;295.762;2998546124;1723;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010708;3031596734;$$;;;UNICA;0;41407.983;10096972.562;295.715;2985821420;1722;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010709;3018793665;$$;N;;UNICA;0;6782.3822;10090190.1795;295.6532;2983196770;1721;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010710;2985574936;$$;N;;UNICA;0;203.7938;10089986.3857;294.4152;2970644960;1721;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010711;2933790565;$$;N;;UNICA;0;61276.3359;10028710.0498;290.4972;2913312480;1718;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010712;2899222162;$$;N;;UNICA;18.2175;6400.611;10022327.6563;287.2507;2878920337;1716;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010713;3110197527;$$;N;;UNICA;0;0;10022327.6563;286.4454;2870850004;1716;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010714;3110244577;$$;N;;UNICA;0;0;10022327.6563;286.3955;2870349460;1716;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010715;3110291856;$$;N;;UNICA;0;244.4598;10022083.1965;286.3456;2869779240;1716;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010716;3082275740;$$;N;;UNICA;0;656.866;10021426.3305;285.4357;2860473309;1715;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010717;2887788330;$$;N;;UNICA;0;2274.4419;10019151.8886;288.0755;2886271807;1714;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010718;2875794835;$$;N;;UNICA;0;9464.6228;10009687.2658;286.8856;2871635448;1712;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010719;2853817823;$$;N;;UNICA;0;0;10009687.2658;284.7093;2849850603;1712;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010720;2864138347;$$;N;;UNICA;0;0;10009687.2658;285.8056;2860824244;1712;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010721;2864191307;$$;N;;UNICA;0;0;10009687.2658;285.7563;2860331521;1712;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010722;2864244280;$$;N;;UNICA;0;2535.1908;10007152.075;285.7071;2859114583;1711;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010723;2915252869;$$;N;;UNICA;0;208.2715;10006943.8035;288.0855;2882855494;1711;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20010724;2889088604;$$;N;;UNICA;0;0;10006943.8035;288.5697;2887700316;1711;;;;;;;;;;
