RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041001;8961603553;$$;N;;UNICA;30850.2608;12357.9012;24681309.3597;353.908;8734912864;2188;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041002;8961643621;$$;N;;UNICA;0;0;24681309.3597;353.8489;8733454971;2188;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041003;8961680599;$$;N;;UNICA;0;0;24681309.3597;353.7897;8731994239;2188;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041004;9207597706;$$;N;;UNICA;182032.8819;10178.4128;24853163.8288;358.1817;8901949134;2188;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041005;8949305639;$$;N;;UNICA;17885.6975;178285.7408;24692763.7855;356.2068;8795731320;2184;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041006;8760150986;$$;N;;UNICA;27975.3489;30696.0873;24690043.0471;352.0957;8693258244;2180;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041007;8808955974;$$;N;;UNICA;26191.6432;436236.2799;24279998.4104;351.6771;8538718839;2175;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041008;8700029182;$$;N;;UNICA;83356.9608;888700.119;23474655.2522;348.697;8185542676;2174;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041009;8700054441;$$;N;;UNICA;0;0;23474655.2522;348.6383;8184164189;2174;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041010;8700073310;$$;N;;UNICA;0;0;23474655.2522;348.5793;8182779549;2174;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041011;8700093246;$$;N;;UNICA;0;0;23474655.2522;348.5204;8181396213;2174;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041012;8548483318;$$;N;;UNICA;10299.2866;432006.3665;23052948.1723;344.8368;7949503749;2169;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041013;8457435551;$$;N;;UNICA;116277.4432;254438.0968;22914787.5187;345.1665;7909417745;2167;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041014;8128867981;$$;N;;UNICA;67123.2999;35703.1834;22946207.6352;342.2487;7853309812;2169;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041015;8822188566;$$;N;;UNICA;14596.3363;22533.6979;22938270.2736;345.8918;7934160266;2172;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041016;8822247734;$$;N;;UNICA;0;0;22938270.2736;345.8351;7932858791;2172;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041017;8822270379;$$;N;;UNICA;0;0;22938270.2736;345.7768;7931521023;2172;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041018;8784053142;$$;N;;UNICA;5941.8174;8691.9663;22935520.1247;349.0656;8006000759;2173;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041019;8126276637;$$;N;;UNICA;714.7948;1970.1164;22934264.8031;353.7659;8113361731;2173;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041020;8062001999;$$;N;;UNICA;8901.6664;164899.396;22778267.0735;351.1674;7998984319;2171;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20041021;8155602432;$$;N;;UNICA;1598.8474;26425.0284;22753440.8925;353.7267;8048498932;2169;0;;;;;;;;;
