RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020901;1901787720;$$;N;;UNICA;0;0;8065444.4723;234.1046;1888157475;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020902;1880660972;$$;N;;UNICA;574.0783;0;8066018.5506;232.4387;1874854544;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020903;1869924487;$$;N;;UNICA;0;0;8066018.5506;231.1382;1864364811;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020904;1853549359;$$;N;;UNICA;0;0;8066018.5506;229.7535;1853195814;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020905;1850915514;$$;N;;UNICA;0;34156.3249;8031862.2257;228.0158;1831391460;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020906;1851951574;$$;N;;UNICA;0;2629.9065;8029232.3192;228.145;1831828808;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020907;1851963426;$$;N;;UNICA;0;0;8029232.3192;228.1029;1831491256;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020908;1851975280;$$;N;;UNICA;0;0;8029232.3192;228.0609;1831153769;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020909;1843787369;$$;N;;UNICA;0;2516.2096;8026716.1096;228.546;1834474032;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020910;1845501187;$$;N;;UNICA;0;9141.1817;8017574.9279;229.7296;1841874330;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020911;1863564686;$$;N;;UNICA;0;0;8017574.9279;232.057;1860534669;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020912;1870423749;$$;N;;UNICA;112102.1948;435.2713;8129241.8514;229.7418;1867626905;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020913;1857424418;$$;N;;UNICA;0;0;8129241.8514;228.4309;1856970152;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020914;1857437180;$$;N;;UNICA;0;0;8129241.8514;228.3889;1856628714;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020915;1857449944;$$;N;;UNICA;0;0;8129241.8514;228.3469;1856287343;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020916;1840992511;$$;N;;UNICA;0;1594.2682;8127647.5832;226.41;1840180421;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020917;1840566395;$$;N;;UNICA;0;441.7549;8127205.8283;226.3699;1839754436;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020918;1840578783;$$;N;;UNICA;0;0;8127205.8283;226.3282;1839415907;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020919;1840591175;$$;N;;UNICA;0;0;8127205.8283;226.2866;1839077447;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020920;1807394059;$$;N;;UNICA;0;1975.444;8125230.3843;222.289;1806149326;1588;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020921;1807407102;$$;N;;UNICA;0;0;8125230.3843;222.2482;1805817862;1588;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020922;1807420146;$$;N;;UNICA;0;0;8125230.3843;222.2074;1805486462;1588;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020923;1774767449;$$;N;;UNICA;0;2175.7184;8123054.6659;218.3187;1773414913;1588;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020924;1749695004;$$;N;;UNICA;0;50717.8867;8072336.7792;215.2451;1737530545;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020925;1765853321;$$;N;;UNICA;0;16194.4969;8056142.2823;216.1228;1741116213;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020926;1776393761;$$;N;;UNICA;0;1678.3803;8054463.902;217.49;1751765188;1586;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020927;1747224993;$$;N;;UNICA;9165.1944;0;8063629.0964;216.1569;1743008935;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020928;1747236157;$$;N;;UNICA;0;0;8063629.0964;216.117;1742687636;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020929;1747247322;$$;N;;UNICA;0;0;8063629.0964;216.0772;1742366399;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020930;1728765961;$$;N;;UNICA;0;3333.1068;8060295.9896;214.3044;1727356955;1586;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020901;8547843640;$$;N;;2;0;6167.7;157659.74;17757.316;2799613753;171;0;;;;;;;;;
