RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020801;1916622969;$$;N;;UNICA;0;49015.0461;7899139.2156;236.202;1865792544;1587;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020802;1919214052;$$;N;;UNICA;86389.8708;0;7985529.0864;236.2029;1886204967;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020803;1919230199;$$;N;;UNICA;0;0;7985529.0864;236.1598;1885861337;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020804;1919246349;$$;N;;UNICA;0;0;7985529.0864;236.1168;1885517775;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020805;1895557596;$$;N;;UNICA;0;0;7985529.0864;233.8003;1867018961;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020806;1874737360;$$;N;;UNICA;0;0;7985529.0864;234.7221;1874379773;1589;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020807;1909161612;$$;N;;UNICA;8336.342;0;7993865.4284;237.6486;1899730687;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020808;1991121484;$$;N;;UNICA;41681.7141;0;8035547.1425;243.816;1959194566;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020809;1983730715;$$;N;;UNICA;25.5744;0;8035572.7169;244.0334;1960947805;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020810;1983744293;$$;N;;UNICA;0;0;8035572.7169;243.9885;1960587350;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020811;1983757877;$$;N;;UNICA;0;0;8035572.7169;243.9437;1960226969;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020812;1933914932;$$;N;;UNICA;9066.9259;457.6667;8044181.9761;240.3496;1933415709;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020813;1933713845;$$;N;;UNICA;0;0;8044181.9761;240.3271;1933235030;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020814;1941000004;$$;N;;UNICA;14064.7145;0;8058246.6906;240.8713;1941000004;1593;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020815;1941524208;$$;N;;UNICA;0;0;8058246.6906;240.8268;1940641639;1593;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020816;1988638346;$$;N;;UNICA;93764.5274;5385.6432;8146625.5748;241.3825;1966452696;1597;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020817;1988654053;$$;N;;UNICA;0;0;8146625.5748;241.3384;1966093319;1597;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020818;1988669763;$$;N;;UNICA;0;0;8146625.5748;241.2943;1965734014;1597;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020819;1996601617;$$;N;;UNICA;0;8512.6568;8138112.918;242.3858;1972562680;1596;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020820;1948416422;$$;N;;UNICA;0;12731.8237;8125381.0943;238.9598;1941639681;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020821;1941145405;$$;N;;UNICA;0;0;8125381.0943;238.2252;1935670383;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020822;1947104442;$$;N;;UNICA;0;0;8125381.0943;238.2895;1936192669;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020823;1941708718;$$;N;;UNICA;0;0;8125381.0943;237.9999;1933839788;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020824;1941722100;$$;N;;UNICA;0;0;8125381.0943;237.9561;1933484307;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020825;1941735484;$$;N;;UNICA;0;0;8125381.0943;237.9124;1933128896;1595;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020826;1930019230;$$;N;;UNICA;0;18782.8087;8106598.2856;237.4844;1925190475;1594;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020827;1922281233;$$;N;;UNICA;0;85154.394;8021443.8916;236.5301;1897313226;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020828;1908276048;$$;N;;UNICA;9147.249;6726.6417;8023864.4989;234.5151;1881717027;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020829;1919103589;$$;N;;UNICA;64200.9101;1041.303;8087024.106;233.846;1891117971;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020830;1901764041;$$;N;;UNICA;641.5448;22221.1785;8065444.4723;234.191;1888854294;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020831;1901775879;$$;N;;UNICA;0;0;8065444.4723;234.1478;1888505850;1591;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020801;9664344411;$$;N;;1;27773.46;67.73;307335.22;17718.067;5445386213;21;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020801;9664344411;$$;N;;2;8.47;4064.79;190672.05;17714.214;3377605551;183;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020801;9664344411;$$;N;;3;246.63;281.63;43003.89;17714.214;761780122;1279;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020802;9594991749;$$;N;;1;0;0;307335.22;17719.683;5445882636;21;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020802;9594991749;$$;N;;2;204.95;0;190877;17715.572;3381495294;184;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020802;9594991749;$$;N;;3;235.98;0;43239.87;17715.572;766019042;1281;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020803;9596021592;$$;N;;1;0;0;307335.22;17721.298;5446379014;21;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020803;9596021592;$$;N;;2;0;0;190877;17716.93;3381754471;184;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020803;9596021592;$$;N;;3;0;0;43239.87;17716.93;766077754;1281;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020804;9597051508;$$;N;;2;0;7160.55;183716.45;17718.288;3255140916;180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020804;9597051508;$$;N;;3;0;915.39;42324.48;17718.288;749917312;1273;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020804;9597051508;$$;N;;1;0;42503.2;264832.02;17722.913;4693594817;18;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020805;9822531932;$$;N;;1;61856.89;19978.45;306710.46;17724.517;5436294868;20;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020805;9822531932;$$;N;;2;1269.88;4448.51;180537.82;17719.635;3199064239;182;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020805;9822531932;$$;N;;3;201.85;50.04;42476.29;17719.635;752664345;1274;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020806;9899401030;$$;N;;1;28400.77;846.21;334265.02;17726.125;5925223473;24;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020806;9899401030;$$;N;;2;272.35;3658.36;177151.81;17720.985;3139304550;183;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020806;9899401030;$$;N;;3;79.92;453.87;42102.34;17720.985;746094930;1271;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020807;10130349892;$$;N;;1;15965.14;54302;295928.16;17727.716;5246130506;20;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020807;10130349892;$$;N;;2;1710.17;533.23;178328.75;17722.319;3160399004;183;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020807;10130349892;$$;N;;3;250.67;435.62;41917.39;17722.319;742873358;1269;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020808;9743325763;$$;N;;1;32855.86;39148.29;289635.73;17729.301;5135039089;20;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020808;9743325763;$$;N;;2;218.36;2591.04;175956.07;17723.647;3118583150;178;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020808;9743325763;$$;N;;3;306.88;620.9;41603.37;17723.646;737363413;1266;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020809;9629015657;$$;N;;1;32885.5;0;322521.23;17731.055;5718641520;22;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020809;9629015657;$$;N;;2;2469.88;0;178425.95;17725.142;3162625317;180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020809;9629015657;$$;N;;3;494.76;0;42098.13;17725.142;746195334;1270;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020810;9630124310;$$;N;;1;0;0;322521.23;17732.809;5719207399;22;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020810;9630124310;$$;N;;2;0;0;178425.95;17726.639;3162892405;180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020810;9630124310;$$;N;;3;0;0;42098.13;17726.639;746258351;1270;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020811;9631233151;$$;N;;1;0;65869.47;256651.76;17734.564;4551607088;19;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020811;9631233151;$$;N;;2;0;6553.32;171872.63;17728.136;3046981417;174;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020811;9631233151;$$;N;;3;0;756.34;41341.79;17728.136;732912887;1267;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020812;10337527252;$$;N;;1;112360.08;47308.72;321703.12;17736.253;5705807803;23;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020812;10337527252;$$;N;;2;333.19;3447.06;168758.76;17729.568;2992019768;173;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020812;10337527252;$$;N;;3;329.42;1317.77;40353.44;17729.568;715449023;1263;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020813;10264609855;$$;N;;1;39861.87;27750.8;333814.19;17737.923;5921170521;24;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020813;10264609855;$$;N;;2;7537.94;3150.1;173146.6;17730.98;3070058932;176;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020813;10264609855;$$;N;;3;499.92;822.42;40030.94;17730.98;709787802;1262;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020814;10588249299;$$;N;;1;45101.11;0;378915.3;17739.575;6721796564;25;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020814;10588249299;$$;N;;2;4737.47;0;177884.07;17732.375;3154306950;178;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020814;10588249299;$$;N;;3;65.42;0;40096.36;17732.374;711003671;1263;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020815;10589407268;$$;N;;1;0;39766.36;339148.94;17741.228;6016918864;22;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020815;10589407268;$$;N;;2;0;208.64;177675.43;17733.77;3150855173;178;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020815;10589407268;$$;N;;3;0;262.17;39834.19;17733.77;706410354;1259;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020816;10597318472;$$;N;;1;33650.43;0;372799.37;17742.882;6614535179;24;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020816;10597318472;$$;N;;2;6969.41;0;184644.84;17735.165;3274706744;180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020816;10597318472;$$;N;;3;.65;0;39834.84;17734.677;706458039;1259;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020817;10598477118;$$;N;;1;0;0;372799.37;17744.535;6615151316;24;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020817;10598477118;$$;N;;2;0;0;184644.84;17736.56;3274964291;180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020817;10598477118;$$;N;;3;0;0;39834.84;17735.584;706494170;1259;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020818;10599636245;$$;N;;1;0;136597.14;236202.23;17746.188;4191689227;17;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020818;10599636245;$$;N;;2;0;7172.66;177472.18;17737.956;3147993667;178;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020818;10599636245;$$;N;;3;0;401.06;39433.78;17736.492;699416935;1254;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020819;9766998545;$$;N;;1;93553.7;62165.05;267590.88;17747.884;4749171865;18;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020819;9766998545;$$;N;;2;3701.9;8375.87;172798.21;17739.394;3065335420;177;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020819;9766998545;$$;N;;3;25.46;244.04;39215.2;17737.442;695577337;1251;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020820;9916111882;$$;N;;1;70838.55;49258.51;289170.92;17749.558;5132656241;19;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020820;9916111882;$$;N;;2;8228.12;9391.2;171635.13;17740.81;3044946268;178;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020820;9916111882;$$;N;;3;58.12;586.57;38686.75;17738.37;686239920;1246;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020821;9672016788;$$;N;;1;35437.5;37953.8;286654.62;17751.222;5088469783;20;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020821;9672016788;$$;N;;2;9754.97;7240.34;174149.76;17742.215;3089802537;179;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020821;9672016788;$$;N;;3;231.7;259.86;38658.59;17739.288;685775859;1245;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020822;9364137925;$$;N;;1;25350.37;30419.97;281585.02;17752.88;4998945148;20;0;;;;;;;;;
