RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051201;7579735093;$$;N;;UNICA;367982.9757;65037.2888;20426974.4275;368.5983;7529347877;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051202;7623003467;$$;N;;UNICA;1119.6934;289085.0105;20139009.1104;371.5303;7482252684;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051203;7623058396;$$;N;;UNICA;0;0;20139009.1104;371.4693;7481024469;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051204;7623113340;$$;N;;UNICA;0;0;20139009.1104;371.4084;7479796480;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051205;7544077396;$$;N;;UNICA;825.9607;15724.0089;20124111.0622;368.0563;7406805590;2086;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051206;7658358362;$$;N;;UNICA;0;20873.4156;20103237.6466;366.2053;7361911769;2083;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051207;7503011853;$$;N;;UNICA;1374.566;6296.0526;20098316.16;363.7512;7310787369;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051208;7503077057;$$;N;;UNICA;0;0;20098316.16;363.6921;7309598832;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051209;7296221897;$$;N;;UNICA;3293.0073;116585.4182;19985023.7491;362.4823;7244218218;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051210;7296316604;$$;N;;UNICA;0;0;19985023.7491;362.4249;7243070595;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051211;7296411342;$$;N;;UNICA;0;0;19985023.7491;362.3675;7241923200;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051212;7208735094;$$;N;;UNICA;1255.3941;57039.6721;19929239.4711;358.4532;7143700172;2074;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051213;7135824496;$$;N;;UNICA;0;12273.596;19916965.8751;354.8531;7067597943;2070;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051214;7075762193;$$;N;;UNICA;339.0276;63874.4446;19853430.4581;353.9535;7027191027;2069;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051215;7075186583;$$;N;;UNICA;22468.0396;146905.0035;19728993.4942;354.5508;6994930799;2067;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051216;7436151896;$$;N;;UNICA;11555.6812;3985.4164;19736563.759;359.1308;7088008740;2069;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051217;7436223112;$$;N;;UNICA;0;0;19736563.759;359.0729;7086864418;2069;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051218;7436294352;$$;N;;UNICA;0;0;19736563.759;359.0149;7085720316;2069;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051219;7423357456;$$;N;;UNICA;0;137556.086;19599007.673;359.628;7048350963;2066;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051220;6998697061;$$;N;;UNICA;9787.8647;31574.9103;19577220.6274;353.3026;6916682802;2067;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051221;6963137446;$$;N;;UNICA;568.91;85807.6528;19491981.8846;351.5495;6852396042;2064;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051222;6881865229;$$;N;;UNICA;0;1943.1337;19490038.7509;350.8813;6838689193;2063;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051223;6937593920;$$;N;;UNICA;0;4499.1724;19485539.5785;354.3128;6903975497;2062;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051224;6937616052;$$;N;;UNICA;0;0;19485539.5785;354.2531;6902813660;2062;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051225;6937638192;$$;N;;UNICA;0;0;19485539.5785;354.1935;6901652030;2062;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051226;6876152264;$$;N;;UNICA;595.3987;6267.2583;19479867.7189;352.7049;6870644635;2062;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051227;6850864024;$$;N;;UNICA;0;22155.4243;19457712.2946;351.4416;6838248847;2060;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051228;6837020171;$$;N;;UNICA;4847.2117;9750.1535;19452809.3528;350.7171;6822433316;2059;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051229;6887253650;$$;N;;UNICA;1440.3155;103487.175;19350762.4933;353.3865;6838297706;2058;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051230;6927716082;$$;N;;UNICA;280.9979;0;19351043.4912;355.8746;6886544403;2058;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20051231;6927764128;$$;N;;UNICA;0;0;19351043.4912;355.816;6885411464;2058;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051201;12387477146;$$;N;;2;8447.299;7154.333;274657.395;18545.511;5093661740;309;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051201;12387477146;$$;N;;1;42902.13;28712.065;317675.767;18882.749;5998591772;28;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051201;12387477146;$$;N;;3;805.762;220.87;34345.816;17938.524;616113245;1165;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051202;12163681326;$$;N;;2;7050.273;0;281707.668;18547.727;5225036920;310;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051202;12163681326;$$;N;;1;13426.626;0;331102.393;18885.281;6252961732;31;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051202;12163681326;$$;N;;3;1044.304;0;35390.12;17940.169;634904734;1171;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051203;12165528381;$$;N;;1;0;0;331102.393;18887.853;6253813327;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051203;12165528381;$$;N;;2;0;0;281707.668;18549.98;5225671607;314;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051203;12165528381;$$;N;;3;0;0;35390.12;17941.852;634964295;1174;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051204;12167377404;$$;N;;1;0;18554.584;312547.809;18890.428;5904161882;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051204;12167377404;$$;N;;2;0;10056.102;271651.566;18552.237;5039744234;314;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051204;12167377404;$$;N;;3;0;825.527;34564.593;17943.537;620211053;1174;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051205;12171706691;$$;N;;2;11686.902;7599.063;275739.405;18554.505;5116208169;309;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051205;12171706691;$$;N;;3;350.66;372.119;34543.134;17945.234;619884623;1168;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051205;12171706691;$$;N;;1;20254.392;845.899;331956.302;18893.015;6271655393;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051206;12228009023;$$;N;;1;0;2381.507;329574.795;18895.594;6227511519;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051206;12228009023;$$;N;;2;11270.598;3096.306;283913.697;18556.765;5268519756;310;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051206;12228009023;$$;N;;3;516.706;214.385;34845.455;17946.923;625368698;1171;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051207;12130458759;$$;N;;1;0;0;329574.795;18898.183;6228364788;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051207;12130458759;$$;N;;2;135.882;0;284049.579;18559.036;5271686362;313;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051207;12130458759;$$;N;;3;260.633;0;35106.088;17948.621;630105868;1172;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051208;12132323785;$$;N;;1;0;29664.762;299910.033;18900.78;5668533554;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051208;12132323785;$$;N;;2;0;2290.741;281758.838;18561.315;5229814546;315;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051208;12132323785;$$;N;;3;0;493.577;34612.511;17950.327;621305891;1175;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051209;11784731729;$$;N;;1;10467.317;0;310377.35;18903.221;5867131640;31;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051209;11784731729;$$;N;;2;3138.933;0;284897.771;18563.439;5288682393;314;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051209;11784731729;$$;N;;3;404.491;0;35017.002;17951.885;628621193;1171;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051210;11786532556;$$;N;;1;0;0;310377.35;18905.802;5867932724;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051210;11786532556;$$;N;;2;0;0;284897.771;18565.701;5289326832;316;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051210;11786532556;$$;N;;3;0;0;35017.002;17953.574;628680337;1176;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051211;11788330792;$$;N;;1;0;13514.559;296862.791;18908.378;5613193866;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051211;11788330792;$$;N;;2;0;6768.236;278129.535;18567.959;5164297803;316;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051211;11788330792;$$;N;;3;0;102.999;34914.003;17955.26;626890002;1176;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051212;11609082298;$$;N;;1;2179.328;16.137;299025.982;18910.97;5654871375;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051212;11609082298;$$;N;;2;8537.505;5403.386;281263.654;18570.232;5223131308;312;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051212;11609082298;$$;N;;3;177.587;172.718;34918.872;17956.96;627036788;1174;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051213;11739541504;$$;N;;1;849.366;0;299875.349;18913.587;5671718484;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051213;11739541504;$$;N;;2;10617.906;6005.145;285876.415;18572.529;5309448008;313;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051213;11739541504;$$;N;;3;1082.98;263.482;35738.37;17958.684;641814094;1171;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051214;11854785810;$$;N;;1;0;11290.49;288584.858;18916.206;5458930622;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051214;11854785810;$$;N;;2;12093.754;659.764;297310.405;18574.828;5522489635;317;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051214;11854785810;$$;N;;3;298.407;373.789;35662.988;17960.409;640521851;1180;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051215;12037062873;$$;N;;1;15859.416;12165.002;292279.272;18918.824;5529580106;31;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051215;12037062873;$$;N;;2;5043.077;9379.572;292973.91;18577.126;5442613241;324;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051215;12037062873;$$;N;;3;1090.424;335.394;36418.018;17962.134;654145319;1184;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051216;12316646619;$$;N;;1;25502.514;0;317781.786;18921.447;6012891221;32;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051216;12316646619;$$;N;;2;10381.32;0;303355.23;18579.429;5636166958;323;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051216;12316646619;$$;N;;3;727.496;0;37145.514;17963.862;667276887;1196;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051217;12318555314;$$;N;;1;0;0;317781.786;18924.07;6013724763;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051217;12318555314;$$;N;;2;0;0;303355.23;18581.733;5636865888;330;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051217;12318555314;$$;N;;3;0;0;37145.514;17965.592;667341149;1202;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051218;12320466035;$$;N;;1;0;1320.885;316460.901;18926.697;5989559586;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051218;12320466035;$$;N;;2;0;8542.978;294812.252;18584.039;5478802389;330;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051218;12320466035;$$;N;;3;0;236.066;36909.448;17967.324;663164011;1202;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051219;12447261199;$$;N;;1;11247.615;0;327708.516;18929.339;6203305593;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051219;12447261199;$$;N;;2;5117.121;4067.792;295861.581;18586.361;5498990150;326;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051219;12447261199;$$;N;;3;323.8;993.683;36239.565;17969.07;651191280;1197;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051220;12712112897;$$;N;;1;14330.715;95.077;341944.154;18931.971;6473676807;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051220;12712112897;$$;N;;2;3771.329;3890.314;295742.596;18588.672;5497462113;324;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051220;12712112897;$$;N;;3;850.656;444.2;36646.021;17970.807;658558571;1193;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051221;13156338860;$$;N;;1;12465.686;0;354409.84;18934.624;6710617062;33;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20051221;13156338860;$$;N;;2;14460.397;4756.254;305446.739;18591.004;5678561547;324;0;;;;;;;;;
