RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020401;2249904876;$$;N;;UNICA;0;1447.7647;8304027.2352;270.7778;2248546307;1611;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020402;2233195391;$$;N;;UNICA;0;486270.3871;7817756.8481;268.766;2101147137;1610;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020403;2231785035;$$;N;;UNICA;0;4621.4152;7813135.4329;268.6575;2099057800;1609;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020404;2242084610;$$;N;;UNICA;0;7988.2424;7805147.1905;270.0257;2107590565;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020405;2142667343;$$;N;;UNICA;109985.1512;0;7915132.3417;270.1892;2138583213;1609;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020406;2142676609;$$;N;;UNICA;0;0;7915132.3417;270.1388;2138184564;1609;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020407;2142685879;$$;N;;UNICA;0;0;7915132.3417;270.0885;2137785995;1609;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020408;2133056857;$$;N;;UNICA;0;1188.8527;7913943.489;269.1671;2130173379;1609;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020409;2139960180;$$;N;;UNICA;0;5256.4243;7908687.0647;270.3118;2137811192;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020410;2151605828;$$;N;;UNICA;0;73590.1781;7835096.8866;271.9637;2130861634;1607;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020411;2136427236;$$;N;;UNICA;0;0;7835096.8866;270.0681;2116009694;1607;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020412;2135251521;$$;N;;UNICA;7346.654;0;7842443.5406;269.6629;2114815705;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020413;2135262139;$$;N;;UNICA;0;0;7842443.5406;164.8432;2114422942;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020414;2135272760;$$;N;;UNICA;0;0;7842443.5406;269.5627;2114030257;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020415;2102135839;$$;N;;UNICA;0;1865.7072;7840577.8334;267.9949;2101234878;1608;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020416;2130788974;$$;N;;UNICA;0;18733.7329;7821844.1005;268.9369;2103582475;1607;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020417;2163130209;$$;N;;UNICA;0;3708.0133;7818136.0872;269.6862;2108443553;1607;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020418;2131589182;$$;N;;UNICA;0;0;7818136.0872;269.0805;2103707845;1607;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020419;2111731280;$$;N;;UNICA;0;1814.0617;7816322.0255;269.5053;2106540409;1606;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020420;2111735713;$$;N;;UNICA;0;0;7816322.0255;269.4545;2106143040;1606;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020421;2111740148;$$;N;;UNICA;0;0;7816322.0255;269.4037;2105745749;1606;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020422;2107610255;$$;N;;UNICA;0;73097.5598;7743224.4657;269.1061;2083749073;1605;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020423;2096623198;$$;N;;UNICA;0;0;7743224.4657;268.114;2076067234;1605;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020424;2096627005;$$;N;;UNICA;0;0;7743224.4657;268.0634;2075675052;1605;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020425;2076891232;$$;N;;UNICA;0;29653.7838;7713570.6819;265.6294;2048950921;1604;;;;;;;;;;
