RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050101;8603480809;$$;N;;UNICA;0;0;23380515.6642;362.0922;8465901736;2197;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050102;8603523892;$$;N;;UNICA;0;0;23380515.6642;362.0319;8464492991;2197;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050103;8528811240;$$;N;;UNICA;130742.1124;22079.4546;23489178.322;361.6166;8494075720;2197;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050104;8579593597;$$;N;;UNICA;174756.6033;22299.573;23641635.3523;358.5828;8477483530;2198;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050105;8605125319;$$;N;;UNICA;52520.0329;19225.2454;23674930.1398;356.1331;8431425852;2197;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050106;8474459965;$$;N;;UNICA;50897.3616;23746.4688;23702081.0326;353.7572;8384781979;2199;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050107;8431311807;$$;N;;UNICA;55280.3789;39367.8505;23717993.561;354.2941;8403144437;2201;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050108;8431338372;$$;N;;UNICA;0;0;23717993.561;354.2344;8401729939;2201;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050109;8431364915;$$;N;;UNICA;0;0;23717993.561;354.1748;8400315661;2201;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050110;8440622290;$$;N;;UNICA;8089.1419;9990.0946;23716092.6083;354.7542;8413384597;2199;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050111;8392147049;$$;N;;UNICA;6951.452;850433.0671;22872610.9932;347.8052;7955213176;2189;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050112;8453625423;$$;N;;UNICA;84395.507;17481.1363;22939525.3639;347.0233;7960550233;2189;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050113;8499027227;$$;N;;UNICA;81696.771;239794.2496;22781427.8853;348.1673;7931748452;2185;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050114;8263684169;$$;N;;UNICA;172819.3453;10643.0313;22943604.1993;350.9663;8052432346;2186;0;;;;;;;;;
