RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050701;8591175189;$$;N;;UNICA;1135.8964;14476.0733;22554566.7769;378.5557;8538159589;2147;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050702;8591183649;$$;N;;UNICA;0;0;22554566.7769;378.4911;8536703835;2147;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050703;8591192086;$$;N;;UNICA;0;0;22554566.7769;378.4266;8535248308;2147;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050704;8568453645;$$;N;;UNICA;29963.0001;20497.6148;22564032.1622;377.9973;8529144336;2148;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050705;8544824201;$$;N;;UNICA;9526.7861;3658.4388;22569900.5095;377.8819;8528757753;2148;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050706;8541294685;$$;N;;UNICA;27640.8463;14566.7882;22582974.5676;376.9873;8513494859;2147;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050707;8517590024;$$;N;;UNICA;2113.4065;29365.3366;22555722.6375;376.2457;8486492811;2146;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050708;8616683331;$$;N;;UNICA;1139.2343;2059.7038;22554802.168;377.4465;8513231901;2145;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050709;8616734264;$$;N;;UNICA;0;0;22554802.168;377.3841;8511822888;2145;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050710;8616786539;$$;N;;UNICA;0;0;22554802.168;377.3217;8510415458;2145;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050711;8607387932;$$;N;;UNICA;12199.2069;16957.9674;22550043.4075;377.0737;8503027446;2144;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050712;8550401238;$$;N;;UNICA;13398.6438;27486.3945;22535955.6568;378.5666;8531359761;2143;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050713;8611107113;$$;N;;UNICA;1610.3925;21480.9197;22516085.1296;381.2686;8584675500;2143;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050714;8782646026;$$;N;;UNICA;13716.1217;994.9235;22528806.3278;384.2194;8656005541;2141;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050715;8774140894;$$;N;;UNICA;6298.7745;27011.4462;22508093.6561;384.1949;8647495471;2140;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050716;8774203644;$$;N;;UNICA;0;0;22508093.6561;384.1318;8646075248;2140;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050717;8774266377;$$;N;;UNICA;0;0;22508093.6561;384.0687;8644655251;2140;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050718;8645226687;$$;N;;UNICA;13212.2928;47345.4897;22473960.4592;383.3253;8614838171;2140;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050719;8832176456;$$;N;;UNICA;9369.7447;40275.2313;22443054.9726;387.454;8695651739;2141;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050720;8863311605;$$;N;;UNICA;14679.551;79915.6741;22377818.8495;389.0491;8706070894;2139;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050721;8811508100;$$;N;;UNICA;46684.6824;100786.4109;22323717.121;388.2023;8666118066;2138;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050722;8886761765;$$;N;;UNICA;70419.3184;5317.9199;22388818.5195;391.039;8754900338;2138;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050723;8886837651;$$;N;;UNICA;0;0;22388818.5195;390.9753;8753474830;2138;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20050724;8886913552;$$;N;;UNICA;0;0;22388818.5195;390.9116;8752049581;2138;0;;;;;;;;;
