RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040601;6896378460;$$;N;;UNICA;0;101124.7064;21781646.8889;304.527;6633098574;2089;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040602;6896831766;$$;N;;UNICA;24702.105;46076.4923;21760272.5016;304.429;6624457923;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040603;6694155803;$$;N;;UNICA;4957.0898;33479.6241;21731749.9673;302.5969;6575959246;2085;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040604;6656538448;$$;N;;UNICA;0;92698.9514;21639051.0159;301.2755;6519316356;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040605;6656547490;$$;N;;UNICA;0;0;21639051.0159;301.218;6518071365;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040606;6656556526;$$;N;;UNICA;0;0;21639051.0159;301.1605;6516826608;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040607;6656570071;$$;N;;UNICA;0;0;21639051.0159;301.1032;6515586599;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040608;6757770653;$$;N;;UNICA;0;127607.5601;21511443.4558;303.277;6523925491;2077;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040609;6957234377;$$;N;;UNICA;0;40007.5585;21471435.8973;306.1287;6573022754;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040610;6905832673;$$;N;;UNICA;6032.4696;17929.3597;21459539.0072;308.3263;6616540871;2075;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040611;6842406439;$$;N;;UNICA;9678.7463;6562.9479;21462654.8056;309.9575;6652511878;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040612;6842414602;$$;N;;UNICA;0;0;21462654.8056;309.8983;6651240388;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040613;6842427274;$$;N;;UNICA;0;0;21462654.8056;309.8393;6649973650;2076;0;;;;;;;;;
