RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031001;4232343655;$$;N;;UNICA;128326.1093;44414.1077;12791060.0083;318.854;4078481120;1851;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031002;4837954940;$$;N;;UNICA;864948.0394;900.9509;13655107.0968;321.1252;4384998702;1857;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031003;4833653595;$$;N;;UNICA;82063.1372;27579.8634;13709590.3706;324.0871;4443101508;1861;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031004;4833695274;$$;N;;UNICA;0;0;13709590.3706;324.0278;4442288521;1861;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031005;4833736962;$$;N;;UNICA;0;0;13709590.3706;323.9685;4441475699;1861;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031006;4549577717;$$;N;;UNICA;40291.4474;97441.986;13652439.832;325.8501;4448649349;1858;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031007;4549743987;$$;N;;UNICA;319680.5949;47548.0505;13924572.3764;323.1682;4499978557;1871;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031008;4721120424;$$;N;;UNICA;72485.5635;8867.595;13988190.3449;326.2802;4564068867;1878;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031009;4858848281;$$;N;;UNICA;346823.9296;187306.0805;14147708.194;329.8736;4666955494;1887;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031010;4989861930;$$;N;;UNICA;316965.9717;850.3027;14463823.863;328.9029;4757193353;1901;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031011;4989887822;$$;N;;UNICA;0;0;14463823.863;328.8414;4756304165;1901;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031012;4989913705;$$;N;;UNICA;0;0;14463823.863;328.7799;4755415139;1901;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031013;5307815138;$$;N;;UNICA;714232.6971;13493.8712;15164562.6889;334.3716;5070599370;1916;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031014;5567032804;$$;N;;UNICA;442927.908;49905.4282;15557585.1687;339.575;5282966229;1927;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031015;5840781460;$$;N;;UNICA;354827.9797;156034.843;15756378.3054;341.1229;5374860781;1934;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031016;6232017850;$$;N;;UNICA;928022.7887;17243.3477;16667157.7464;341.6475;5694293286;1954;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031017;6612837943;$$;N;;UNICA;894964.3704;22978.8633;17539143.2535;343.0237;6016341644;1972;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031018;6612893930;$$;N;;UNICA;0;0;17539143.2535;342.9609;6015240340;1972;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031019;6612949928;$$;N;;UNICA;0;0;17539143.2535;342.8981;6014139259;1972;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031020;6677776528;$$;N;;UNICA;541399.7156;1746.179;18078796.7901;343.6074;6212008737;1991;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031021;6828474986;$$;N;;UNICA;404734.6012;3459.4933;18480071.898;347.1468;6415297184;2008;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031022;7351418368;$$;N;;UNICA;746768.7049;3940.6452;19222899.9577;345.0612;6633077460;2019;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031023;7938188616;$$;N;;UNICA;1347285.9825;57120.5713;20513065.3689;340.3995;6982636619;2033;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031024;7716175154;$$;N;;UNICA;261367.8806;169211.711;20605221.5385;337.8017;6960479254;2042;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031025;7716223800;$$;N;;UNICA;0;0;20605221.5385;337.7391;6959189000;2042;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031026;7716269882;$$;N;;UNICA;0;0;20605221.5385;337.6764;6957896430;2042;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031027;7318126217;$$;N;;UNICA;147240.7454;111075.6096;20641386.6743;340.6332;7031141131;2040;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031028;7167707319;$$;N;;UNICA;283753.7266;0;20925140.4009;338.2368;7077651863;2054;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031029;7297362194;$$;N;;UNICA;143428.5595;70293.6129;20998275.3475;339.3327;7125400733;2060;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031030;7194820881;$$;N;;UNICA;99482.4073;50307.9636;21047449.7912;334.3686;7037605521;2068;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031031;7049054159;$$;N;;UNICA;62424.8542;53413.2736;21056461.3718;331.9326;6989326331;2074;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031001;4588460637;$$;N;;1;27581.92;27581.92;79685.34;17797.211;1418176800;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031001;4588460637;$$;N;;3;.48;408.26;27494.51;17484.525;480728446;1063;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031001;4588460637;$$;N;;2;2534.09;2261.02;121620.33;17683.764;2150705158;194;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031002;5370466325;$$;N;;3;1231.08;576.1;28149.49;17485.178;492198865;1068;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031002;5370466325;$$;N;;1;68037.7;27581.92;120141.12;17798.631;2138347470;16;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031002;5370466325;$$;N;;2;4924.67;318.44;126226.56;17684.915;2232305945;197;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031003;5379866043;$$;N;;1;27581.92;0;147723.04;17800.048;2629477259;17;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031003;5379866043;$$;N;;2;1303.24;0;127529.8;17686.063;2255500072;199;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031003;5379866043;$$;N;;3;88.11;0;28237.6;17485.83;493757864;1068;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031004;5380382014;$$;N;;1;0;0;147723.04;17801.466;2629686634;17;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031004;5380382014;$$;N;;2;0;0;127529.8;17687.211;2255646511;199;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031004;5380382014;$$;N;;3;0;0;28237.6;17486.481;493776244;1068;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031005;5380898041;$$;N;;1;0;66196.59;81526.45;17802.883;1451405825;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031005;5380898041;$$;N;;2;0;1892.86;125636.94;17688.36;2222311306;195;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031005;5380898041;$$;N;;3;0;196.6;28041;17487.131;490356640;1067;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031006;4669110098;$$;N;;1;27581.93;27581.93;81526.45;17804.708;1451554619;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031006;4669110098;$$;N;;2;661.28;2046.05;124252.17;17689.912;2198010001;197;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031006;4669110098;$$;N;;3;73.02;530.93;27583.09;17488.182;482378103;1067;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031007;4645137149;$$;N;;1;27581.93;27778.49;81329.89;17806.147;1448171965;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031007;4645137149;$$;N;;2;1178.94;5225.38;120205.73;17691.082;2126569438;196;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031007;4645137149;$$;N;;3;11.44;160.2;27434.33;17488.854;479794994;1066;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031008;4540234015;$$;N;;1;23931.5;25616.17;79645.22;17807.591;1418289439;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031008;4540234015;$$;N;;2;3232.21;4420.34;119017.6;17692.256;2105689852;194;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031008;4540234015;$$;N;;3;69.64;274.02;27229.95;17489.53;476239031;1063;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031009;4348905006;$$;N;;1;18315.93;19927.14;78034.01;17809.025;1389709672;13;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031009;4348905006;$$;N;;2;776.36;2582.09;117211.87;17693.421;2073879068;194;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031009;4348905006;$$;N;;3;429.54;22.36;27637.13;17490.198;483378880;1063;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031010;4360439092;$$;N;;1;22460.53;0;100494.54;17810.455;1789853527;14;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031010;4360439092;$$;N;;2;454.54;0;117666.41;17694.582;2082057996;195;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031010;4360439092;$$;N;;3;230.43;0;27867.56;17490.861;487427614;1063;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031011;4360860273;$$;N;;1;0;0;100494.54;17811.886;1789997278;14;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031011;4360860273;$$;N;;2;0;0;117666.41;17695.743;2082194605;195;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031011;4360860273;$$;N;;3;0;0;27867.56;17491.524;487446092;1063;0;;;;;;;;;
