RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040101;6798273844;$$;N;;UNICA;0;0;20472237.2666;319.2302;6535355634;2101;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040102;6862865536;$$;N;;UNICA;15896.2037;1255.6662;20486877.8041;318.556;6526217933;2103;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040103;6862880862;$$;N;;UNICA;0;0;20486877.8041;318.4955;6524977898;2103;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040104;6862896180;$$;N;;UNICA;0;0;20486877.8041;318.435;6523738093;2103;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040105;6755027193;$$;N;;UNICA;76052.4859;20940.7373;20541989.5527;319.1228;6555416427;2106;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040106;6732229034;$$;N;;UNICA;97440.5159;17149.0971;20622280.9715;316.6079;6529177183;2109;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040107;7065326261;$$;N;;UNICA;141390.6227;48038.5097;20715633.0845;313.0512;6485054443;2111;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040108;7048616493;$$;N;;UNICA;6358.4455;3679.9312;20718311.5988;314.5423;6516785284;2109;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040109;6692999026;$$;N;;UNICA;8588.0435;0;20726899.6423;316.1372;6552544365;2112;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040110;6693016127;$$;N;;UNICA;0;0;20726899.6423;316.0772;6551301040;2122;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040111;6693033223;$$;N;;UNICA;0;0;20726899.6423;316.0173;6550057950;2112;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040112;6723037507;$$;N;;UNICA;175215.8917;65696.2334;20836419.3006;316.6291;6597417650;2114;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040113;6666532722;$$;N;;UNICA;15366.7221;15602.7118;20836183.3109;316.292;6590317871;2114;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040114;6645926900;$$;N;;UNICA;4444.6068;36614.0058;20804013.9119;315.218;6557799448;2111;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040115;6685834748;$$;N;;UNICA;170393.1296;0;20974407.0415;316.3363;6634966849;2113;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040116;6652602144;$$;N;;UNICA;39500.7493;256396.1478;20757511.643;314.9955;6538522443;2115;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040117;6652618421;$$;N;;UNICA;0;0;20757511.643;314.9357;6537280992;2115;0;;;;;;;;;
