RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031201;6217777487;$$;N;;UNICA;42699.5542;0;19101348.463;321.086;6133175428;2061;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031202;6253830400;$$;N;;UNICA;216104.8725;129874.1057;19187579.2298;320.4626;6148901868;2067;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031203;6812321102;$$;N;;UNICA;107088.5633;13529.2764;19281138.5167;317.1406;6114831699;2069;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031204;6809880713;$$;N;;UNICA;40099.6452;9419.1198;19311819.0421;318.5011;6150835618;2073;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031205;6365887156;$$;N;;UNICA;323570.0592;4353.2526;19631035.8487;320.0964;6283823562;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031206;6365899673;$$;N;;UNICA;0;0;19631035.8487;320.0354;6282627344;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031207;6365912206;$$;N;;UNICA;0;0;19631035.8487;319.9745;6281431372;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031208;6365924735;$$;N;;UNICA;0;0;19631035.8487;319.9136;6280235627;2076;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031209;6366491260;$$;N;;UNICA;191048.6075;95089.2107;19726995.2455;318.2996;6279094138;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031210;6223210429;$$;N;;UNICA;8668.0207;0;19735663.2662;313.6901;6190881779;2080;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031211;6291880951;$$;N;;UNICA;154498.0442;9090.8109;19881070.4995;313.9573;6241807771;2081;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031212;6659570723;$$;N;;UNICA;429656.7549;3909.5609;20306817.6935;316.4757;6426614647;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031213;6659597076;$$;N;;UNICA;0;0;20306817.6935;316.4161;6425404796;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031214;6659623432;$$;N;;UNICA;0;0;20306817.6935;316.3566;6424195181;2088;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031215;6928379854;$$;N;;UNICA;30673.3997;0;20337491.0932;316.9354;6445670361;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031216;6694658104;$$;N;;UNICA;231183.2853;527504.2853;20041170.0932;312.4275;6261413023;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031217;6384851554;$$;N;;UNICA;17419.0055;35564.8643;20023024.2344;310.0342;6207822960;2089;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031218;6494449442;$$;N;;UNICA;222123.6049;6195.915;20238951.9243;312.0459;6315482192;2092;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031219;6376348587;$$;N;;UNICA;172095.2439;15937.7089;20395109.4593;311.7046;6357249148;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031220;6376364971;$$;N;;UNICA;0;0;20395109.4593;311.6454;6356042673;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031221;6376381349;$$;N;;UNICA;0;0;20395109.4593;311.5863;6354836424;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031222;6468166922;$$;N;;UNICA;30559.3337;91207.4514;20334461.3416;311.3834;6331814389;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031223;6551393219;$$;N;;UNICA;77.323;1583.4396;20332955.225;315.7683;6420502115;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031224;6807461419;$$;N;;UNICA;31187.2438;34468.6356;20329673.8332;317.1491;6447537475;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031225;6807478163;$$;N;;UNICA;0;0;20329673.8332;317.0889;6446313992;2091;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031226;6833571945;$$;N;;UNICA;88779.985;1578.1476;20416875.6706;316.832;6468720158;2097;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031227;6833588680;$$;N;;UNICA;0;0;20416875.6706;316.7719;6467492591;2097;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031228;6833605419;$$;N;;UNICA;0;0;20416875.6706;316.7118;6466265265;2097;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031229;6571479565;$$;N;;UNICA;75580.9393;19787.9453;20472668.6646;318.4717;6519965218;2102;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031230;6798243222;$$;N;;UNICA;3976.7781;4408.1761;20472237.2666;319.3515;6537839967;2101;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20031231;6798258534;$$;N;;UNICA;0;0;20472237.2666;319.2908;6536597682;2101;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031201;5962830051;$$;N;;2;961.03;7285.06;147782.36;17750.224;2623170113;200;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031201;5962830051;$$;N;;1;0;5584.57;147177.54;17880.124;2631552781;17;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031201;5962830051;$$;N;;3;500.61;154.52;27145.64;17520.607;475608078;1073;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031202;5932077798;$$;N;;1;127.48;1271.75;146033.27;17881.381;2611276550;16;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031202;5932077798;$$;N;;2;10539.63;11752.96;146569.03;17751.211;2601777779;203;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031202;5932077798;$$;N;;3;641.84;450.13;27337.35;17521.094;478980296;1076;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20031203;58127271600;$$;N;;2;6404.21;6889.74;146083.5;17752.182;2593300935;205;0;;;;;;;;;
