RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020701;1834357625;$$;N;;UNICA;0;0;7464026.6934;239.1336;1784899913;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020702;1829468642;$$;N;;UNICA;84865.0995;0;7548891.7929;238.1123;1797484086;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020703;1795381041;$$;N;;UNICA;0;0;7548891.7929;234.8517;1772869902;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020704;1832034741;$$;N;;UNICA;177146.9157;8955.7985;7717082.9101;234.8532;1812381740;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020705;1873626812;$$;N;;UNICA;16449.3608;0;7733532.2709;236.0337;1825373960;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020706;1873642030;$$;N;;UNICA;0;0;7733532.2709;235.9906;1825041004;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020707;1873657252;$$;N;;UNICA;0;0;7733532.2709;235.9476;1824708115;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020708;1850192437;$$;N;;UNICA;0;637.8021;7732894.4688;235.1827;1818642657;1592;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020709;1812200775;$$;N;;UNICA;0;105620.4995;7627273.9693;234.2807;1786922726;1591;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020710;1791114505;$$;N;;UNICA;0;9992.0686;7617281.9007;231.517;1763529905;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020711;1762840667;$$;N;;UNICA;0;0;7617281.9007;227.8453;1735561844;1590;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020712;1747215663;$$;N;;UNICA;0;27389.0046;7589892.8961;229.0475;1738446095;1589;0;;;;;;;;;
