RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040701;6800353364;$$;N;;UNICA;2370.0323;0;21245539.0387;316.4514;6723180603;2071;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040702;6775801634;$$;N;;UNICA;26231.7135;17192.3894;21254578.3628;316.4109;6725179880;2070;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040703;6775809631;$$;N;;UNICA;0;0;21254578.3628;316.357;6724034572;2070;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040704;6775817623;$$;N;;UNICA;0;0;21254578.3628;316.3031;6722889455;2070;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040705;6783041925;$$;N;;UNICA;65709.6492;7919.8701;21312368.1419;316.4289;6743848470;2071;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040706;6870872744;$$;N;;UNICA;6981.8291;48573.6597;21270776.3113;316.5861;6734032969;2070;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040707;6896485714;$$;N;;UNICA;10598.8605;18891.9905;21262483.1813;318.9675;6782041770;2072;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040708;6823058409;$$;N;;UNICA;0;65669.9292;21196813.2521;319.8351;6779484763;2071;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040709;6828987889;$$;N;;UNICA;10989.3503;314.484;21207488.1184;320.6741;6800691695;2074;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040710;6828994832;$$;N;;UNICA;0;0;21207488.1184;320.6194;6799532383;2074;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040711;6829001782;$$;N;;UNICA;0;0;21207488.1184;320.5648;6798373277;2074;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040712;6836755058;$$;N;;UNICA;2178.7076;122069.1756;21087597.6504;321.2914;6775263032;2072;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040713;6929831963;$$;N;;UNICA;130308.4807;17458.2336;21200447.8975;322.3121;6833159975;2074;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040714;6958456504;$$;N;;UNICA;23548.5315;12750.1693;21211246.2597;322.3156;6836715643;2073;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040715;6929335311;$$;N;;UNICA;117661.411;463.8488;21328443.8219;323.3813;6897219178;2075;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040716;7088117240;$$;N;;UNICA;18384.5539;0;21346828.3758;325.2705;6943493639;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040717;7088131415;$$;N;;UNICA;0;0;21346828.3758;325.2154;6942317069;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040718;7088164655;$$;N;;UNICA;0;0;21346828.3758;325.1612;6941159762;2078;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040719;7083954167;$$;N;;UNICA;4587.9439;3831.5342;21347584.7855;324.2821;6922640241;2079;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040720;7136060752;$$;N;;UNICA;162651.7492;22094.2001;21488142.3346;324.1506;6965394284;2082;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040721;7378030755;$$;N;;UNICA;85539.0903;7117.035;21566564.3899;324.0805;6989302630;2085;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040722;7451065373;$$;N;;UNICA;58833.886;12539.036;21612859.2399;323.9511;7001510344;2087;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040723;7281296619;$$;N;;UNICA;9755.9167;30931.8658;21591683.2908;323.2912;6980400151;2089;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040724;7281305811;$$;N;;UNICA;0;0;21591683.2908;323.2361;6979212270;2089;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040725;7281325103;$$;N;;UNICA;0;0;21591683.2908;323.1816;6978034691;2089;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20040726;7100990085;$$;N;;UNICA;63471.4105;1248.1956;21653906.5057;322.7063;6987851967;2092;0;;;;;;;;;
