RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020101;2533450706;$$;N;;UNICA;0;24582.0782;8935643.012;282.4173;2523580566;1633;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020102;2518581012;$$;N;;UNICA;0;0;8935643.012;281.0273;2511159538;1633;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020103;2582920487;$$;N;;UNICA;179529.6313;116540.9538;8998631.6895;282.4975;2542090651;1634;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020104;2802487795;$$;N;;UNICA;622942.4584;0;9621574.1479;285.3831;2745834243;1635;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020105;2802535503;$$;N;;UNICA;0;0;9621574.1479;285.3336;2745358202;1635;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020106;2802583227;$$;N;;UNICA;0;0;9621574.1479;285.2841;2744882268;1635;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020107;2775525540;$$;N;;UNICA;0;14070.7391;9607503.4088;282.7543;2716562435;1633;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020108;2686497279;$$;N;;UNICA;0;857700.1384;8749803.2704;279.1575;2442573624;1629;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020109;2642771580;$$;N;;UNICA;0;395622.0921;8354181.1783;274.1664;2290435650;1628;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020110;2622398002;$$;N;;UNICA;0;0;8354181.1783;272.2067;2274064451;1628;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020111;2509076916;$$;N;;UNICA;774534.2094;11925.5296;9116789.8581;274.6137;2503595749;1628;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020112;2509118774;$$;N;;UNICA;0;0;9116789.8581;274.5659;2503160064;1628;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020113;2509160649;$$;N;;UNICA;0;0;9116789.8581;274.5182;2502724479;1628;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020114;2491653071;$$;N;;UNICA;0;388987.5126;8727802.3455;272.8224;2381139740;1627;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020115;2494157377;$$;N;;UNICA;1703.5295;1251.1865;8728254.6885;273.0554;2383297497;1626;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020116;2479337936;$$;N;;UNICA;0;0;8728254.6885;271.7336;2371759665;1626;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020117;2369738412;$$;N;;UNICA;0;0;8728254.6885;271.4111;2368944830;1626;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020118;2378006180;$$;N;;UNICA;0;281822.5244;8446432.1641;272.3973;2300784904;1623;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020119;2378042392;$$;N;;UNICA;0;0;8446432.1641;272.3496;2300382258;1623;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020120;2378078617;$$;N;;UNICA;0;0;8446432.1641;272.3019;2299979702;1623;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020121;2368861773;$$;N;;UNICA;0;7624.3253;8438807.8388;271.3166;2289588277;1621;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020122;2370322808;$$;N;;UNICA;0;36208.2921;8402599.5467;271.4897;2281219248;1620;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020123;2290371576;$$;N;;UNICA;0;156.0779;8402443.4688;271.1111;2277995880;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020124;2311630581;$$;N;;UNICA;0;2920.9138;8399522.555;273.8869;2300519050;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020125;2319182624;$$;N;;UNICA;0;0;8399522.555;273.7449;2299326073;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020126;2319204909;$$;N;;UNICA;0;0;8399522.555;273.6953;2298909781;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020127;2319227200;$$;N;;UNICA;0;0;8399522.555;273.6457;2298493574;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020128;2321676468;$$;N;;UNICA;0;0;8399522.555;274.0467;2301861748;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020129;2303308945;$$;N;;UNICA;0;0;8399522.555;274.1667;2302869612;1619;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020130;2294298062;$$;N;;UNICA;0;6033.5864;8393488.9686;273.0941;2292212711;1618;;;;;;;;;;
