RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020501;2053555822;$$;N;;UNICA;0;0;7710265.6248;266.1249;2051893399;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020502;2064341997;$$;N;;UNICA;0;0;7710265.6248;267.5938;2063219078;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020503;2057810818;$$;N;;UNICA;0;749.7745;7709515.8503;266.7469;2056489145;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020504;2057816366;$$;N;;UNICA;0;0;7709515.8503;266.6967;2056102438;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020505;2057821914;$$;N;;UNICA;0;0;7709515.8503;266.6466;2055715805;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020506;2079463010;$$;N;;UNICA;74932.8802;5213.6982;7779235.0323;267.0298;2077287363;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020507;2079752730;$$;N;;UNICA;0;27750.8748;7751484.1575;267.0911;2070352116;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020508;2088463240;$$;N;;UNICA;923.3123;0;7752407.4698;268.2083;2079260028;1603;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020509;2093675645;$$;N;;UNICA;18451.9896;0;7770859.4594;268.4155;2085819453;1604;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020510;2078023606;$$;N;;UNICA;0;42316.2964;7728543.163;267.3613;2066313504;1604;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020511;2078030891;$$;N;;UNICA;0;0;7728543.163;267.3113;2065926660;1604;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020512;2078038178;$$;N;;UNICA;0;0;7728543.163;267.2612;2065539891;1604;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020513;2067036324;$$;N;;UNICA;0;57149.6058;7671393.5572;265.9402;2040132097;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020514;2063265410;$$;N;;UNICA;0;0;7671393.5572;265.4491;2036364801;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020515;2041623925;$$;N;;UNICA;0;0;7671393.5572;264.1031;2026039026;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020516;2046287118;$$;N;;UNICA;0;0;7671393.5572;265.2711;2034998889;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020517;2055692347;$$;N;;UNICA;0;0;7671393.5572;266.4969;2044402324;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020518;2055698209;$$;N;;UNICA;0;0;7671393.5572;266.4468;2044018236;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020519;2055704070;$$;N;;UNICA;0;0;7671393.5572;266.3967;2043634220;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020520;2048142659;$$;N;;UNICA;0;674.3253;7670719.2319;266.9335;2047571997;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020521;2048149582;$$;N;;UNICA;0;0;7670719.2319;266.8835;2047188365;1602;;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020522;2042699908;$$;N;;UNICA;0;0;7670719.2319;266.2241;2042130318;1602;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020523;2026799198;$$;N;;UNICA;9.3735;8154.6259;7662573.9795;264.1513;2024078562;1600;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020524;2024300525;$$;N;;UNICA;0;0;7662573.9795;263.8488;2021760765;1600;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020525;2024308184;$$;N;;UNICA;0;0;7662573.9795;263.7994;2021382792;1600;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020526;2024315842;$$;N;;UNICA;0;0;7662573.9795;263.7501;2021004891;1600;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020527;2024323504;$$;N;;UNICA;0;0;7662573.9795;263.7008;2020627066;1600;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020528;2002657516;$$;N;;UNICA;0;10837.3858;7651736.5937;261.0248;1997293058;1598;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020529;1981551717;$$;N;;UNICA;0;1779.3045;7649957.2892;258.5486;1977885432;1597;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020530;1982286487;$$;N;;UNICA;0;53517.5313;7596439.7579;257.0965;1953018389;1596;0;;;;;;;;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8001;20020531;1984252180;$$;N;;UNICA;0;7751.4796;7588688.2783;257.7279;1955816846;1595;0;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020501;8939474285;$$;S;;UNICA;0;31260.97;477642.12;17563.622;8389125940;1540;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020502;9554912687;$$;N;;UNICA;66226.41;21653.42;522215.11;17565.507;9172973505;1542;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020503;9566120676;$$;N;;UNICA;22216.39;0;544431.5;17567.391;9564241075;1558;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020504;9567439625;$$;N;;UNICA;0;0;544431.5;17569.274;9565266361;1558;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020505;9568758814;$$;N;;UNICA;0;56182.99;488248.51;17571.158;8579091513;1545;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020506;9300877327;$$;N;;UNICA;40978.18;21626.91;507599.78;17573.04;8920071216;1543;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020507;9549528270;$$;N;;UNICA;35703.45;8445.56;534857.67;17574.863;9400050347;1547;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020508;10020377695;$$;N;;UNICA;35160.37;31208.26;538809.78;17576.674;9470484167;1546;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020509;9921792382;$$;N;;UNICA;25524.31;26537.87;537796.22;17578.473;9453636406;1555;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020510;9925291101;$$;N;;UNICA;26661.81;0;564458.03;17580.272;9923325626;1568;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020511;9926611206;$$;N;;UNICA;0;0;564458.03;17582.071;9924341044;1568;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020512;9927931578;$$;N;;UNICA;0;22937.66;541520.37;17583.87;9522024081;1560;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020513;9929587388;$$;N;;UNICA;23076.96;41155.81;523441.52;17585.653;9205060731;1552;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020514;9683439962;$$;N;;UNICA;27086.64;15196.64;535331.52;17587.416;9415098026;1553;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020515;9845581765;$$;S;;UNICA;24343.08;29884.05;529790.55;17589.162;9318572149;1547;;;;;;;;;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20020516;11374564526;$$;S;;UNICA;116731.79;39725.71;606796.63;17590.794;10674034053;1551;;;;;;;;;;
